-46.3559,-0.1081,34.3906
-46.7509,0.3619,33.6186
-46.7469,0.8329,33.6286
-46.6779,1.3029,33.7646
-46.6289,1.7739,33.8586
-46.5659,2.2459,33.9816
-46.4139,2.7159,34.2776
-46.3909,3.1879,34.3216
-45.9969,3.6579,35.0896
-46.1849,4.1299,34.7246
-46.0989,4.6009,34.8926
-46.1069,5.0729,34.8766
-45.6939,5.5439,35.6856
-45.7209,6.0149,35.6316
-45.2209,6.4869,36.6216
-45.0379,6.9579,36.9816
-44.7229,7.4279,37.5966
-44.7099,7.8989,37.6216
-44.5819,8.3699,37.8726
-44.1099,8.8399,38.7666
-44.0159,9.3109,38.9376
-43.8979,9.7809,39.1536
-43.9179,10.2529,39.1166
-43.5549,10.7269,39.7806
-43.6819,11.1959,39.5476
-43.5419,11.6669,39.8046
-43.8089,12.1389,39.3166
-43.8049,12.6109,39.3246
-44.0649,13.0819,38.8486
-43.6709,13.5529,39.5696
-43.6679,14.0239,39.5756
-43.9109,14.4959,39.1286
-43.7529,14.9649,39.4186
-43.4499,15.4359,39.9706
-43.4469,15.9069,39.9746
-49.9889,33.3249,27.2726
-49.0419,33.7959,29.1086
-45.8809,-0.1081,33.5066
-45.9779,0.3619,33.3136
-45.7099,0.8329,33.8396
-45.5489,1.3029,34.1536
-45.7099,1.7739,33.8396
-45.5919,2.2459,34.0686
-45.4529,2.7159,34.3416
-45.4889,3.1879,34.2706
-45.2109,3.6579,34.8136
-45.1149,4.1299,34.9996
-45.2309,4.6009,34.7736
-45.0809,5.0729,35.0656
-45.1249,5.5439,34.9816
-44.3999,6.0149,36.4146
-44.1509,6.4869,36.9026
-43.8819,6.9579,37.4256
-43.7289,7.4279,37.7246
-43.5319,7.8989,38.1066
-43.4659,8.3699,38.2366
-43.1559,8.8399,38.8416
-43.1229,9.3109,38.9066
-42.7669,9.7809,39.6026
-42.7259,10.2529,39.6826
-42.6329,10.7269,39.8446
-42.6119,11.1959,39.8816
-43.0099,11.6669,39.1276
-42.7689,12.1389,39.5986
-42.6629,12.6109,39.7926
-43.0989,13.0819,38.9536
-42.8369,13.5529,39.4656
-43.0219,14.0239,39.1036
-42.7959,14.4959,39.5456
-43.0849,14.9649,38.9806
-49.1439,33.3249,27.1016
-47.4529,33.7959,30.4166
-45.0619,0.3619,33.2906
-45.0949,0.8329,33.2256
-44.9639,1.3029,33.4816
-44.8549,1.7739,33.6956
-44.7369,2.2459,33.9256
-44.5409,2.7159,34.3066
-44.5789,3.1879,34.2326
-44.3579,3.6579,34.6636
-44.4519,4.1299,34.4806
-44.2829,4.6009,34.8116
-44.2469,5.0729,34.8826
-43.9299,5.5439,35.5096
-43.4179,6.0149,36.5196
-43.1259,6.4869,37.0886
-42.7669,6.9579,37.7906
-42.5619,7.4279,38.1936
-42.2839,7.8989,38.7446
-42.2339,8.3699,38.8426
-41.9859,8.8399,39.3326
-41.9279,13.0819,39.4476
-41.9279,13.5529,39.4476
-42.3189,14.0239,38.6746
-48.5259,33.3249,26.5076
-46.7509,33.7959,29.9716
-44.2309,0.3619,33.0996
-44.2659,0.8329,33.0306
-43.9129,1.3029,33.7206
-43.8979,1.7739,33.7496
-43.8439,2.2459,33.8546
-43.6619,2.7159,34.2106
-43.6909,3.1879,34.1526
-43.6029,3.6579,34.3246
-43.4389,4.1299,34.6466
-43.4689,4.6009,34.5866
-43.1859,5.0729,35.1466
-42.8829,5.5439,35.7466
-42.0069,6.0149,37.4596
-41.9239,6.4869,37.6226
-41.8739,6.9579,37.7206
-41.5329,7.4279,38.3956
-41.4709,7.8989,38.5176
-47.8199,33.3249,26.0796
-46.3329,33.7959,28.9656
-45.4139,34.2659,30.7726
-43.1879,0.3619,33.3246
-43.3959,0.8329,32.9186
-43.0139,1.3029,33.6646
-43.0379,1.7739,33.6176
-42.9629,2.2459,33.7646
-42.8189,2.7159,34.0446
-42.6809,3.1879,34.3146
-42.3709,3.6579,34.9256
-42.5739,4.1299,34.5236
-42.2679,4.6009,35.1286
-41.9449,5.0729,35.7666
-41.5679,5.5439,36.5046
-41.1279,6.0149,37.3626
-47.0469,33.3249,25.7666
-46.0679,33.7959,27.6616
-44.9979,34.2659,29.7716
-42.4859,0.3619,32.8806
-42.5249,0.8329,32.8056
-42.2229,1.3029,33.3946
-42.2019,1.7739,33.4346
-41.9729,2.2459,33.8816
-41.9889,2.7159,33.8506
-42.0009,3.1879,33.8276
-41.7889,3.6579,34.2416
-41.5889,4.1299,34.6376
-41.1889,4.6009,35.4296
-41.1969,5.0729,35.4146
-40.4439,5.5439,36.8876
-46.6339,33.3249,24.7766
-45.3129,33.7959,27.3216
-44.3019,34.2659,29.3136
-41.5029,0.3619,32.9866
-41.5779,0.8329,32.8396
-41.6149,1.3029,32.7676
-41.5019,1.7739,32.9876
-41.3559,2.2459,33.2736
-41.2489,2.7159,33.4826
-41.0819,3.1879,33.8086
-40.9189,3.6579,34.1286
-40.7869,4.1299,34.3896
-40.3459,4.6009,35.2626
-40.1239,5.0729,35.6986
-45.8389,33.3249,24.5206
-44.4979,33.7959,27.1026
-43.8129,34.2659,28.4496
-40.7109,0.3619,32.7186
-40.7259,0.8329,32.6906
-40.8489,1.3029,32.4496
-40.8409,1.7739,32.4646
-40.4649,2.2459,33.1986
-40.5739,2.7159,32.9856
-40.0929,3.1879,33.9296
-39.8529,3.6579,34.4036
-39.7319,4.1299,34.6426
-39.4379,4.6009,35.2236
-44.7559,33.3249,24.7946
-43.7409,33.7959,26.7676
-43.2339,34.2659,27.7606
-39.9349,0.3619,32.4216
-40.1679,0.8329,31.9686
-39.9729,1.3029,32.3486
-39.8199,1.7739,32.6466
-39.8069,2.2459,32.6716
-39.7329,2.7159,32.8166
-39.2949,3.1879,33.6736
-38.9719,3.6579,34.3116
-38.5009,4.1299,35.2396
-37.8639,4.6009,36.4816
-43.9149,33.3249,24.6236
-42.8649,33.7959,26.6636
-41.7969,34.2659,28.7686
-39.3079,0.3619,31.8326
-39.2389,0.8329,31.9676
-39.1409,1.3029,32.1586
-39.2809,1.7739,31.8856
-38.9919,2.2459,32.4496
-38.6609,2.7159,33.0946
-38.4899,3.1879,33.4336
-42.9319,33.3249,24.7266
-38.5579,0.3619,31.4836
-38.3519,0.8329,31.8846
-38.3179,1.3029,31.9526
-38.3519,1.7739,31.8856
-38.1499,2.2459,32.2786
-38.1229,2.7159,32.3326
-37.4279,3.1879,33.6976
-38.0289,0.3619,30.6976
-37.6899,0.8329,31.3636
-37.6899,1.3029,31.3646
-37.5769,1.7739,31.5846
-37.3459,2.2459,32.0356
-37.0699,2.7159,32.5736
-37.3569,-0.1081,30.1926
-37.1809,0.3619,30.5416
-36.9119,0.8329,31.0716
-36.8249,1.3029,31.2416
-36.9179,1.7739,31.0596
-36.4319,2.2459,32.0086
-36.2019,2.7159,32.4576
-36.2549,-0.1081,30.5396
-36.3289,0.3619,30.3926
-36.1389,0.8329,30.7666
-36.2029,1.3029,30.6426
-36.1659,1.7739,30.7146
-35.7759,2.2459,31.4746
-35.6479,-0.1081,29.9046
-35.6079,0.3619,29.9836
-35.3989,0.8329,30.3976
-35.3049,1.3029,30.5816
-35.2049,1.7739,30.7766
-34.9829,2.2459,31.2096
-34.7569,-0.1081,29.8336
-34.7139,0.3619,29.9186
-34.7429,0.8329,29.8616
-34.6869,1.3029,29.9716
-34.4579,1.7739,30.4236
-34.2159,-0.1081,29.0706
-34.0469,0.3619,29.4056
-33.9239,0.8329,29.6486
-33.8669,1.3029,29.7606
-33.4679,1.7739,30.5516
-33.4449,-0.1081,28.7606
-33.5049,0.3619,28.6426
-33.2989,0.8329,29.0506
-33.0149,1.3029,29.6126
-33.2989,1.7739,29.0506
-32.6239,-0.5791,28.5496
-32.7129,-0.1081,28.3756
-32.8639,0.3619,28.0766
-32.7019,0.8329,28.3966
-32.4519,1.3029,28.8906
-31.6769,-0.5791,28.5996
-32.0349,-0.1081,27.9036
-32.0939,0.3619,27.7876
-32.0409,0.8329,27.8906
-32.0279,1.3029,27.9176
-31.0039,-0.5791,28.1016
-31.4969,-0.1081,27.1346
-31.2939,0.3619,27.5366
-31.2989,0.8329,27.5276
-31.4009,1.3029,27.3256
-30.2169,-0.5791,27.8256
-30.6779,-0.1081,26.9206
-30.5619,0.3619,27.1496
-30.8499,0.8329,26.5796
-30.9309,1.3029,26.4196
-30.0239,-0.5791,26.3796
-30.0649,-0.1081,26.2986
-30.0149,0.3619,26.3976
-30.1229,0.8329,26.1856
-30.4549,1.3029,25.5286
-29.5079,-0.5791,25.5676
-29.3829,-0.1081,25.8146
-29.3279,0.3619,25.9246
-29.2829,0.8329,26.0136
-30.0489,1.3029,24.5066
-28.8319,-0.5791,25.0706
-28.8399,-0.1081,25.0556
-28.6049,0.3619,25.5206
-28.8009,0.8329,25.1306
-29.6249,1.3029,23.5216
-28.3359,-0.5791,24.2236
-28.0789,-0.1081,24.7256
-27.9889,0.3619,24.9036
-28.1059,0.8329,24.6726
-27.4929,-0.5791,24.0596
-27.4349,-0.1081,24.1726
-27.4179,0.3619,24.2056
-27.6109,0.8329,23.8286
-26.5069,-0.5791,24.1696
-26.6529,-0.1081,23.8856
-26.3589,0.3619,24.4616
-27.1569,0.8329,22.9006
-25.8919,-0.5791,23.5576
-26.1099,-0.1081,23.1306
-25.9799,0.3619,23.3856
-26.3869,0.8329,22.5916
-25.2879,-0.5791,22.9216
-25.5409,-0.1081,22.4286
-25.2459,0.3619,23.0046
-25.6919,0.8329,22.1326
-24.4849,-0.5791,22.6786
-24.7679,-0.1081,22.1266
-24.6899,0.3619,22.2786
-25.0849,0.8329,21.5016
-23.7759,-0.5791,22.2486
-24.2439,-0.1081,21.3296
-24.0049,0.3619,21.8036
-24.3739,0.8329,21.0736
-23.2389,-0.5791,21.4836
-23.5709,-0.1081,20.8276
-23.2339,0.3619,21.4926
-23.6099,0.8329,20.7486
-22.4159,-0.5791,21.2776
-22.8359,-0.1081,20.4466
-22.4979,0.3619,21.1146
-23.2509,0.8329,19.6306
-21.9809,-0.5791,20.3046
-22.1449,-0.1081,19.9806
-22.6709,0.3619,18.9476
-22.7569,0.8329,18.7796
-21.5299,-0.5791,19.3636
-21.3799,-0.1081,19.6596
-21.6009,0.3619,19.2226
-21.9499,0.8329,18.5416
-20.7239,-0.5791,19.1216
-20.8799,-0.1081,18.8176
-21.1429,0.3619,18.3036
-20.7479,0.8329,19.0756
-20.1859,-0.5791,18.3606
-20.0049,-0.1081,18.7136
-20.2949,0.3619,18.1486
-19.5259,-0.5791,17.8366
-19.2199,-0.1081,18.4326
-19.5779,0.3619,17.7346
-19.9209,0.8329,17.0646
-18.9959,-0.5791,17.0566
-18.9429,-0.1081,17.1596
-19.1329,0.3619,16.7896
-19.9279,0.8329,15.2496
-18.2859,-0.5791,16.6306
-18.1859,-0.1081,16.8246
-18.6749,0.3619,15.8756
-17.6259,-0.5791,16.1096
-17.4139,-0.1081,16.5216
-17.9649,0.3619,15.4526
-16.8919,-0.5791,15.7246
-16.6369,-0.1081,16.2236
-17.0989,0.3619,15.3176
-16.4409,-0.5791,14.7906
-15.9999,-0.1081,15.6536
-16.5829,0.3619,14.5116
-15.5219,-0.5791,14.7726
-15.5239,-0.1081,14.7706
-15.7369,0.3619,14.3526
-14.9889,-0.5791,13.9816
-14.9319,-0.1081,14.0946
-15.4689,0.3619,13.0726
-14.2459,-0.5791,13.6616
-14.2229,-0.1081,13.7086
-14.6669,0.3619,12.8196
-13.5429,-0.5791,13.3236
-13.5049,-0.1081,13.3986
-14.3799,0.3619,11.6516
-13.0619,-0.5791,12.5196
-13.0209,-0.1081,12.6006
-13.7389,0.3619,11.1686
-12.4089,-1.0501,12.0616
-12.5279,-0.5791,11.8246
-12.4839,-0.1081,11.9106
-12.8439,0.3619,11.1936
-11.6489,-1.0501,11.8246
-11.8179,-0.5791,11.4846
-12.4629,-0.1081,10.1906
-12.4739,0.3619,10.1686
-11.3119,-1.0501,10.7256
-11.2549,-0.5791,10.8406
-11.6949,-0.1081,9.9606
-10.5459,-1.0501,10.4906
-10.5459,-0.5791,10.4906
-8.3629,-0.1081,7.8216
-7.1869,-0.1081,8.4066
-6.9279,-0.1081,7.1586
-6.5009,-0.1081,6.2506
-5.8529,0.3619,4.0396
-59.8869,27.3199,23.4146
-59.7769,27.7869,22.7046
-59.7769,28.2569,22.7046
-59.7709,28.7269,22.6626
-59.6679,29.1919,21.9936
-59.0349,26.8469,22.9236
-59.0619,27.3179,23.0976
-59.0239,27.7879,22.8506
-59.1159,28.2619,23.4466
-59.0199,28.7279,22.8266
-58.9539,29.1949,22.3966
-58.9389,29.6649,22.3016
-58.9389,30.1349,22.3016
-58.4199,14.1609,24.0336
-58.4199,14.6299,24.0336
-58.2929,17.4469,23.2166
-58.2759,17.9169,23.1086
-58.1279,18.3809,22.1546
-58.1979,18.8549,22.6036
-58.2949,25.4389,23.2286
-58.2989,25.9099,23.2536
-58.3809,26.3829,23.7816
-58.3599,26.8519,23.6466
-58.3399,27.3209,23.5156
-58.3339,27.7919,23.4796
-58.3239,28.2619,23.4126
-58.3269,28.7319,23.4356
-58.2529,29.1989,22.9606
-58.2209,29.6679,22.7516
-58.2869,30.1409,23.1756
-58.1979,30.6069,22.6036
-57.7949,12.7559,25.0086
-57.7919,13.2259,24.9846
-57.7049,13.6919,24.4276
