-38.8188,-11.4162,80.9517
-38.3348,-10.9452,81.8837
-38.5238,-10.4742,81.5187
-38.1948,-10.0002,82.1517
-38.1368,-9.5292,82.2637
-38.1668,-9.0582,82.2067
-38.1418,-8.5872,82.2547
-37.8528,-8.1172,82.8117
-37.8508,-7.6462,82.8147
-37.7308,-7.1752,83.0487
-37.5268,-6.7072,83.4467
-37.6138,-6.2372,83.2767
-37.3308,-5.7672,83.8277
-37.1558,-5.2972,84.1697
-37.3238,-4.8272,83.8407
-37.3058,-4.3562,83.8767
-37.2538,-3.8862,83.9787
-37.1958,-3.4152,84.0917
-37.1608,-2.9442,84.1577
-37.1228,-2.4732,84.2327
-37.3018,-2.0042,83.8837
-37.6088,-1.5332,83.2847
-37.4338,-1.0632,83.6267
-37.5178,-0.5922,83.4627
-37.4468,-14.7122,81.9237
-37.8118,-14.2422,81.2217
-37.8888,-13.7722,81.0737
-37.7588,-13.3002,81.3247
-37.7698,-12.8302,81.3027
-37.5358,-12.3592,81.7537
-37.7078,-11.8882,81.4217
-37.2298,-11.4162,82.3417
-37.2038,-10.9452,82.3927
-37.3968,-10.4742,82.0217
-37.1248,-10.0002,82.5427
-37.2558,-9.5292,82.2917
-37.1228,-9.0582,82.5477
-36.9988,-8.5872,82.7857
-36.9918,-8.1172,82.7987
-36.8488,-7.6462,83.0737
-36.7498,-7.1752,83.2637
-36.6468,-6.7072,83.4617
-36.5468,-6.2372,83.6527
-36.3828,-5.7672,83.9687
-36.2258,-5.2972,84.2627
-36.4158,-4.8272,83.9047
-36.3478,-4.3562,84.0347
-36.1988,-3.8862,84.3127
-36.3468,-3.4152,84.0377
-36.3548,-2.9442,84.0227
-36.3378,-2.4732,84.0527
-36.5578,-2.0042,83.6327
-36.8998,-1.5332,82.9757
-36.7548,-1.0632,83.2537
-36.7178,-0.5922,83.3247
-36.7178,-15.6542,81.6367
-36.6288,-15.1842,81.8077
-36.8328,-14.7122,81.4157
-36.7728,-14.2422,81.5317
-36.6868,-13.7722,81.6967
-36.6678,-13.3002,81.7347
-36.6688,-12.8302,81.7317
-36.5718,-12.3592,81.9187
-36.3968,-11.8882,82.2547
-36.3288,-11.4162,82.3867
-36.2608,-10.9452,82.5177
-36.2648,-10.4742,82.5117
-36.1908,-10.0002,82.6557
-36.2218,-9.5292,82.5957
-36.1788,-9.0582,82.6787
-36.1838,-8.5872,82.6687
-36.1588,-8.1172,82.7177
-36.0218,-7.6462,82.9857
-35.9388,-7.1752,83.1477
-35.6648,-6.7072,83.6827
-35.6608,-6.2372,83.6897
-35.6378,-5.7672,83.7357
-35.5758,-5.2972,83.8547
-35.6178,-4.8272,83.7757
-35.7098,-4.3562,83.5947
-35.5518,-3.8862,83.9017
-35.5548,-3.4152,83.8967
-35.6298,-2.9442,83.7507
-35.6858,-2.4732,83.6407
-35.8308,-2.0042,83.3587
-35.9608,-1.5332,83.1057
-35.8958,-0.5922,83.2317
-35.6698,-15.6542,81.9867
-35.6718,-15.1842,81.9827
-35.6588,-14.7122,82.0077
-35.6808,-14.2422,81.9647
-35.6458,-13.7722,82.0317
-35.5738,-13.3002,82.1707
-35.5338,-12.8302,82.2477
-35.5058,-12.3592,82.3027
-35.4918,-11.8882,82.3277
-35.3728,-11.4162,82.5577
-35.2548,-10.9452,82.7837
-35.3868,-10.4742,82.5307
-35.0948,-10.0002,83.0917
-35.3158,-9.5292,82.6667
-35.3168,-9.0582,82.6647
-35.3758,-8.5872,82.5517
-35.2148,-8.1172,82.8607
-35.2288,-7.6462,82.8347
-35.1458,-7.1752,82.9937
-34.8708,-6.7072,83.5227
-34.9958,-6.2372,83.2827
-34.8928,-5.7672,83.4817
-34.6618,-5.2972,83.9257
-34.8448,-4.8272,83.5727
-34.7248,-4.3562,83.8047
-34.9878,-3.8862,83.2987
-34.8538,-3.4152,83.5557
-34.9368,-2.9442,83.3957
-35.1358,-2.4732,83.0127
-35.2648,-2.0042,82.7647
-35.1938,-1.5332,82.9017
-34.8308,-16.1242,81.9097
-34.8588,-15.6542,81.8577
-34.7808,-15.1842,82.0077
-34.8048,-14.7122,81.9607
-34.7998,-14.2422,81.9707
-34.7028,-13.7722,82.1567
-34.6908,-13.3002,82.1807
-34.6538,-12.8302,82.2507
-34.6668,-12.3592,82.2257
-34.5618,-11.8882,82.4277
-34.4268,-11.4162,82.6877
-34.3858,-10.9452,82.7667
-34.2338,-10.4742,83.0597
-34.3508,-10.0002,82.8347
-34.3558,-9.5292,82.8237
-34.2208,-9.0582,83.0837
-34.3928,-8.5872,82.7537
-34.5688,-8.1172,82.4157
-34.3038,-7.6462,82.9247
-34.4038,-7.1752,82.7317
-34.1618,-6.7072,83.1977
-34.0868,-6.2372,83.3427
-34.1548,-5.7672,83.2107
-33.8808,-5.2972,83.7447
-34.1058,-4.8272,83.3067
-34.0458,-4.3562,83.4227
-34.0678,-3.8862,83.3787
-34.1558,-3.4152,83.2087
-34.4468,-2.9442,82.6497
-34.6668,-2.4732,82.2267
-34.5358,-2.0042,82.4787
-34.4418,-1.5332,82.6597
-33.7468,-16.1242,82.3297
-34.1148,-15.6542,81.6197
-33.7128,-15.1842,82.3937
-33.8188,-14.7122,82.1907
-33.7608,-14.2422,82.3007
-33.8778,-13.7722,82.0777
-33.6718,-13.3002,82.4727
-33.4408,-12.8302,82.9187
-33.6228,-12.3592,82.5667
-33.6208,-11.8882,82.5717
-33.5958,-11.4162,82.6187
-33.5718,-10.9452,82.6647
-33.4028,-10.4742,82.9907
-33.5378,-10.0002,82.7307
-33.4188,-9.5292,82.9597
-33.5558,-9.0582,82.6957
-33.3918,-8.5872,83.0117
-33.6338,-8.1172,82.5467
-33.3568,-7.6462,83.0787
-33.5358,-7.1752,82.7337
-33.4698,-6.7072,82.8617
-33.3888,-6.2372,83.0177
-33.3568,-5.7672,83.0787
-33.2808,-5.2972,83.2247
-33.3418,-4.8272,83.1087
-33.3698,-4.3562,83.0547
-33.3208,-3.8862,83.1487
-33.5768,-3.4152,82.6547
-33.6938,-2.9442,82.4297
-33.7738,-2.4732,82.2757
-33.7218,-2.0042,82.3757
-33.1988,-16.1242,81.6967
-33.0928,-15.6542,81.8987
-32.8258,-15.1842,82.4117
-33.0158,-14.7122,82.0467
-32.9738,-14.2422,82.1277
-32.8508,-13.7722,82.3647
-32.7218,-13.3002,82.6117
-32.7288,-12.8302,82.5977
-32.6708,-12.3592,82.7087
-32.7338,-11.8882,82.5877
-32.5528,-11.4162,82.9377
-32.6798,-10.9452,82.6917
-32.5538,-10.4742,82.9357
-32.4478,-10.0002,83.1437
-32.4938,-9.5292,83.0527
-32.7578,-9.0582,82.5427
-32.8118,-8.5872,82.4387
-32.7738,-8.1172,82.5127
-32.7488,-7.6462,82.5597
-32.7738,-7.1752,82.5117
-32.6268,-6.7072,82.7947
-32.5618,-6.2372,82.9207
-32.5448,-5.7672,82.9527
-32.5898,-5.2972,82.8657
-32.7658,-4.8272,82.5277
-32.7178,-4.3562,82.6187
-32.7268,-3.8862,82.6017
-32.8898,-3.4152,82.2897
-32.9438,-2.9442,82.1857
-33.0188,-2.4732,82.0407
-33.0128,-2.0042,82.0537
-31.8308,-16.5942,82.6597
-31.9638,-16.1242,82.4047
-32.3068,-15.6542,81.7457
-31.9698,-15.1842,82.3937
-31.9398,-14.7122,82.4507
-31.9638,-14.2422,82.4047
-31.8768,-13.7722,82.5727
-32.0448,-13.3002,82.2497
-31.8358,-12.8302,82.6517
-31.7498,-12.3592,82.8147
-31.7058,-11.8882,82.8997
-31.7748,-11.4162,82.7677
-31.8808,-10.9452,82.5647
-31.8078,-10.4742,82.7037
-31.9288,-10.0002,82.4717
-31.8698,-9.5292,82.5847
-31.8228,-9.0582,82.6767
-32.0308,-8.5872,82.2757
-31.8088,-8.1172,82.7027
-31.8198,-7.6462,82.6817
-31.8978,-7.1752,82.5317
-31.9838,-6.7072,82.3667
-31.7948,-6.2372,82.7287
-31.8268,-5.7672,82.6677
-31.8688,-5.2972,82.5877
-32.0428,-4.8272,82.2517
-32.0048,-4.3562,82.3257
-31.9398,-3.8862,82.4507
-32.1968,-3.4152,81.9577
-32.4928,-2.9442,81.3867
-32.6168,-2.4732,81.1477
-31.1678,-16.5942,82.2467
-31.1188,-16.1242,82.3417
-31.2698,-15.6542,82.0507
-31.2638,-15.1842,82.0627
-31.3118,-14.7122,81.9697
-31.0598,-14.2422,82.4547
-31.1438,-13.7722,82.2927
-31.1258,-13.3002,82.3267
-30.9478,-12.8302,82.6697
-31.0608,-12.3592,82.4517
-31.0758,-11.8882,82.4227
-30.8968,-11.4162,82.7677
-31.1888,-10.9452,82.2067
-31.0968,-10.4742,82.3827
-31.1928,-10.0002,82.1987
-31.0748,-9.5292,82.4257
-30.9348,-9.0582,82.6937
-31.0648,-8.5872,82.4447
-30.9288,-8.1172,82.7067
-31.0798,-7.6462,82.4167
-31.0958,-7.1752,82.3857
-31.2368,-6.7072,82.1147
-31.1398,-6.2372,82.2997
-31.0508,-5.7672,82.4727
-31.1508,-5.2972,82.2807
-31.2978,-4.8272,81.9957
-31.2998,-4.3562,81.9927
-31.2268,-3.8862,82.1337
-31.6248,-3.4152,81.3677
-31.5028,-2.9442,81.6027
-31.8608,-2.4732,80.9137
-30.1518,-16.5942,82.5337
-30.3248,-16.1242,82.2007
-30.2388,-15.6542,82.3667
-30.3378,-15.1842,82.1757
-30.1658,-14.7122,82.5077
-30.5528,-14.2422,81.7627
-30.4828,-13.7722,81.8967
-30.3358,-13.3002,82.1807
-30.3218,-12.8302,82.2077
-30.3238,-12.3592,82.2037
-30.2238,-11.8882,82.3957
-30.2368,-11.4162,82.3707
-30.3588,-10.9452,82.1347
-30.3308,-10.4742,82.1907
-30.2078,-10.0002,82.4257
-30.4818,-9.5292,81.8987
-30.2018,-9.0582,82.4377
-30.2828,-8.5872,82.2827
-30.3438,-8.1172,82.1657
-30.3668,-7.6462,82.1197
-30.3518,-7.1752,82.1497
-30.5558,-6.7072,81.7567
-30.3548,-6.2372,82.1447
-30.3398,-5.7672,82.1717
-30.3408,-5.2972,82.1707
-30.5718,-4.8272,81.7247
-30.4818,-4.3562,81.8987
-30.4768,-3.8862,81.9097
-30.7858,-3.4152,81.3147
-30.7948,-2.9442,81.2967
-30.9928,-2.4732,80.9167
-29.5958,-16.5942,81.9137
-29.5298,-16.1242,82.0417
-29.6208,-15.6542,81.8657
-29.7488,-15.1842,81.6197
-29.4598,-14.7122,82.1757
-29.6358,-14.2422,81.8367
-29.6498,-13.7722,81.8097
-29.6328,-13.3002,81.8427
-29.4648,-12.8302,82.1657
-29.5528,-12.3592,81.9977
-29.5498,-11.8882,82.0027
-29.5388,-11.4162,82.0237
-29.7858,-10.9452,81.5497
-29.6968,-10.4742,81.7207
-29.5218,-10.0002,82.0577
-29.5838,-9.5292,81.9367
-29.5568,-9.0582,81.9897
-29.5258,-8.5872,82.0497
-29.5188,-8.1172,82.0617
-29.4308,-7.6462,82.2307
-29.4718,-7.1752,82.1527
-29.6458,-6.7072,81.8177
-29.6058,-6.2372,81.8947
-29.6888,-5.7672,81.7357
-29.6018,-5.2972,81.9037
-29.8578,-4.8272,81.4107
-29.9188,-4.3562,81.2927
-30.1938,-3.8862,80.7637
-30.5188,-3.4152,80.1407
-30.2858,-2.9442,80.5867
-30.3118,-2.4732,80.5377
-28.8788,-16.5942,81.6247
-28.9168,-16.1242,81.5517
-28.8858,-15.6542,81.6127
-29.1668,-15.1842,81.0637
-29.0888,-14.7122,81.2157
-29.0648,-14.2422,81.2637
-29.0728,-13.7722,81.2467
-28.9328,-13.3002,81.5207
-29.0738,-12.8302,81.2457
-28.9458,-12.3592,81.4957
-29.0008,-11.8882,81.3877
-28.8618,-11.4162,81.6587
-29.0348,-10.9452,81.3207
-28.9118,-10.4742,81.5607
-28.8348,-10.0002,81.7107
-28.9898,-9.5292,81.4097
-28.9088,-9.0582,81.5667
-28.8228,-8.5872,81.7327
-28.8058,-8.1172,81.7667
-28.9868,-7.6462,81.4147
-28.8948,-7.1752,81.5947
-28.9158,-6.7072,81.5537
-29.0988,-6.2372,81.1957
-28.9718,-5.7672,81.4447
-29.0578,-5.2972,81.2777
-29.0788,-4.8272,81.2357
-29.1408,-4.3562,81.1137
-29.2528,-3.8862,80.8967
-29.2338,-3.4152,80.9337
-29.5628,-2.9442,80.2917
-29.6528,-2.4732,80.1187
-29.5798,-2.0042,80.2587
-28.1058,-16.5942,81.4277
-28.1638,-16.1242,81.3157
-28.2268,-15.6542,81.1937
-28.3258,-15.1842,81.0037
-28.4428,-14.7122,80.7787
-28.3978,-14.2422,80.8657
-28.4478,-13.7722,80.7697
-28.5948,-13.3002,80.4867
-28.2878,-12.8302,81.0757
-28.3198,-12.3592,81.0157
-28.3278,-11.8882,81.0007
-28.1788,-11.4162,81.2867
-28.2908,-10.9452,81.0717
-28.2268,-10.4742,81.1947
-28.2998,-10.0002,81.0537
-28.3138,-9.5292,81.0277
-28.3838,-9.0582,80.8917
-28.1238,-8.5872,81.3927
-28.1058,-8.1172,81.4277
-28.0598,-7.6462,81.5157
-28.1218,-7.1752,81.3957
-28.2968,-6.7072,81.0597
-28.3588,-6.2372,80.9407
-28.1688,-5.7672,81.3057
-28.3278,-5.2972,81.0007
-28.4218,-4.8272,80.8197
-28.4908,-4.3562,80.6867
-28.7098,-3.8862,80.2647
-28.5768,-3.4152,80.5207
-28.6018,-2.9442,80.4727
-28.8128,-2.4732,80.0677
-29.2258,-2.0042,79.2727
-29.8678,-1.0632,78.0377
-27.7678,-15.6542,80.3987
-28.0618,-15.1842,79.8237
-27.7478,-14.7122,80.4367
-27.6278,-14.2422,80.6707
-28.1048,-13.7722,79.7387
-28.0198,-13.3002,79.9047
-27.9478,-12.8302,80.0467
-27.9808,-12.3592,79.9807
-27.8818,-11.8882,80.1737
-27.6378,-11.4162,80.6507
-27.7108,-10.9452,80.5097
-27.4758,-10.4742,80.9677
-27.6728,-10.0002,80.5837
-27.5478,-9.5292,80.8267
-27.5788,-9.0582,80.7667
-27.5198,-8.5872,80.8807
-27.4368,-8.1172,81.0447
-27.6088,-7.6462,80.7087
-27.5388,-7.1752,80.8437
-27.6368,-6.7072,80.6527
-27.6608,-6.2372,80.6057
-27.4528,-5.7672,81.0127
-27.7838,-5.2972,80.3667
-27.8028,-4.8272,80.3297
-27.8398,-4.3562,80.2557
-28.0188,-3.8862,79.9067
-28.0478,-3.4152,79.8497
-28.3008,-2.9442,79.3637
-28.4108,-2.4732,79.1507
-28.7528,-2.0042,78.4937
-28.8358,-1.5332,78.3337
-28.8778,-1.0632,78.2527
-27.6748,-13.7722,78.8997
-27.7048,-13.3002,78.8427
-27.7408,-12.8302,78.7727
-27.3558,-12.3592,79.5127
-27.2618,-11.8882,79.6937
-27.1188,-11.4162,79.9687
-27.0718,-10.9452,80.0607
-26.9488,-10.4742,80.2967
-27.0168,-10.0002,80.1647
-26.8398,-9.5292,80.5057
-26.9158,-9.0582,80.3587
-26.9188,-8.5872,80.3527
-26.7118,-8.1172,80.7517
-26.8498,-7.6462,80.4857
-26.7318,-7.1752,80.7137
-26.8648,-6.7072,80.4577
-27.0748,-6.2372,80.0537
-26.8448,-5.7672,80.4967
-26.9138,-5.2972,80.3637
-27.0368,-4.8272,80.1257
-27.2008,-4.3562,79.8107
-27.1198,-3.8862,79.9667
-27.2608,-3.4152,79.6947
-27.4238,-2.9442,79.3837
-27.6658,-2.4732,78.9177
-28.0448,-2.0042,78.1867
-27.9858,-1.5332,78.3007
-28.0848,-1.0632,78.1107
-28.3718,-0.5922,77.5507
-27.0758,-13.7722,78.3637
-27.4558,-13.3002,77.6337
-27.2708,-12.8302,77.9897
-27.1038,-12.3592,78.3117
-26.9338,-11.8882,78.6377
-26.5808,-11.4162,79.3147
-26.5028,-10.9452,79.4647
-26.4178,-10.4742,79.6287
-26.3758,-10.0002,79.7087
-26.3768,-9.5292,79.7067
-26.1858,-9.0582,80.0757
-26.1878,-8.5872,80.0707
-26.1268,-8.1172,80.1887
-26.1638,-7.6462,80.1167
-26.1448,-7.1752,80.1537
-26.1398,-6.7072,80.1627
-26.1868,-6.2372,80.0737
-26.2278,-5.7672,79.9947
-26.1998,-5.2972,80.0487
-26.3398,-4.8272,79.7777
-26.4228,-4.3562,79.6187
-26.5478,-3.8862,79.3797
-26.8408,-3.4152,78.8157
-26.8058,-2.9442,78.8827
-27.0108,-2.4732,78.4897
-27.0288,-2.0042,78.4557
-27.2218,-1.5332,78.0837
-27.5858,-1.0632,77.3857
-27.9388,-0.5922,76.7047
-30.8418,4.5878,71.3977
-27.5968,-13.7722,75.6747
-27.4318,-13.3002,75.9917
-27.2278,-12.8302,76.3857
-26.7778,-12.3592,77.2647
-26.3018,-11.8882,78.1877
-26.1018,-11.4162,78.5727
-26.1218,-10.9452,78.5327
-25.8338,-10.4742,79.0877
-25.7398,-10.0002,79.2677
-25.6118,-9.5292,79.5137
-25.7238,-9.0582,79.2987
-25.6358,-8.5872,79.4667
-25.4838,-8.1172,79.7597
-25.4748,-7.6462,79.7767
-25.4498,-7.1752,79.8247
-25.4698,-6.7072,79.7867
-25.5698,-6.2372,79.5947
-25.6298,-5.7672,79.4787
-25.8278,-5.2972,79.0977
-25.8308,-4.8272,79.0927
-25.7638,-4.3562,79.2217
-26.0078,-3.8862,78.7527
-26.0418,-3.4152,78.6867
-26.3608,-2.9442,78.0747
-26.1888,-2.4732,78.4037
-26.7208,-2.0042,77.3767
-26.4628,-1.5332,77.8777
-26.7748,-1.0632,77.2707
-26.6718,-0.5922,77.4717
-26.9058,-0.1222,77.0157
-27.6558,0.8188,75.5617
-28.3988,1.7618,74.1497
-28.0208,2.2328,74.8587
-29.6628,4.1158,71.9007
-30.0278,4.5878,71.2657
-27.6948,-13.7722,73.8277
-27.4758,-13.3002,74.2447
-26.9258,-12.8302,75.2987
-26.6278,-12.3592,75.8717
-26.1778,-11.8882,76.7357
-25.8268,-11.4162,77.4117
-25.7558,-10.9452,77.5487
-25.1968,-10.4742,78.6247
-25.2938,-10.0002,78.4367
-25.2418,-9.5292,78.5377
-25.1478,-9.0582,78.7187
-25.0348,-8.5872,78.9357
-24.9058,-8.1172,79.1827
-24.9638,-7.6462,79.0707
-24.8518,-7.1752,79.2867
-24.8558,-6.7072,79.2777
-24.8568,-6.2372,79.2777
-25.0698,-5.7672,78.8677
-25.0468,-5.2972,78.9127
-25.1038,-4.8272,78.8027
-25.3538,-4.3562,78.3227
-25.3398,-3.8862,78.3487
-25.4288,-3.4152,78.1767
-25.6898,-2.9442,77.6757
-25.5728,-2.4732,77.9017
-25.8498,-2.0042,77.3677
-25.7678,-1.5332,77.5247
-26.0688,-1.0632,76.9477
-26.2578,-0.5922,76.5837
-26.2028,-0.1222,76.6887
-26.5468,0.3488,76.0277
-26.9578,0.8188,75.2367
-27.2768,1.2928,74.6217
-27.5968,1.7618,74.0127
-27.6328,2.2328,73.9457
-28.0238,2.7038,73.2007
-28.4878,4.1158,72.3937
-28.9098,4.5878,71.6607
-27.5078,-13.7722,72.5527
-26.9948,-13.3002,73.4897
-26.3268,-12.8302,74.7627
-26.0928,-12.3592,75.2127
-25.6008,-11.8882,76.1567
-25.3358,-11.4162,76.6667
-25.0758,-10.9452,77.1677
-24.8648,-10.4742,77.5797
-24.6738,-10.0002,77.9527
-24.6808,-9.5292,77.9387
-24.4658,-9.0582,78.3587
-24.4978,-8.5872,78.2957
-24.2688,-8.1172,78.7417
-24.3368,-7.6462,78.6107
-24.2838,-7.1752,78.7137
-24.3948,-6.7072,78.4967
-24.2858,-6.2372,78.7077
-24.3418,-5.7672,78.6017
-24.3778,-5.2972,78.5307
-24.4288,-4.8272,78.4297
-24.5678,-4.3562,78.1587
-24.7018,-3.8862,77.8967
-24.7508,-3.4152,77.8027
-24.9968,-2.9442,77.3227
-25.0228,-2.4732,77.2707
-25.0958,-2.0042,77.1297
-25.2488,-1.5332,76.8347
-25.3598,-1.0632,76.6207
-25.6368,-0.5922,76.0887
-25.6848,-0.1222,75.9957
-25.7628,0.3488,75.8457
-26.1358,0.8188,75.1307
-26.5208,1.2928,74.3917
-26.5208,1.7618,74.3917
-26.8128,2.2328,73.8357
-26.8688,2.7038,73.7287
-27.7268,4.1158,72.1717
-28.0918,4.5878,71.5357
-28.5218,5.0588,70.7967
-27.4058,-14.2422,71.2027
-26.6668,-13.7722,72.4727
-26.2888,-13.3002,73.1667
-26.0598,-12.8302,73.6097
-25.6788,-12.3592,74.3417
-25.3758,-11.8882,74.9267
-24.8898,-11.4162,75.8607
-24.5968,-10.9452,76.4227
-24.5928,-10.4742,76.4297
-24.3528,-10.0002,76.8907
-24.2328,-9.5292,77.1217
-23.9358,-9.0582,77.6937
-23.7428,-8.5872,78.0627
-23.9678,-8.1172,77.6307
-23.6758,-7.6462,78.1927
-23.6088,-7.1752,78.3217
-23.5698,-6.7072,78.3967
-23.9678,-6.2372,77.6307
-23.7428,-5.7672,78.0637
-23.8878,-5.2972,77.7857
-23.8668,-4.8272,77.8257
-24.0248,-4.3562,77.5217
-24.2268,-3.8862,77.1337
-24.1968,-3.4152,77.1907
-24.3018,-2.9442,76.9877
-24.4938,-2.4732,76.6207
-24.7588,-2.0042,76.1117
-24.6308,-1.5332,76.3577
-24.6508,-1.0632,76.3197
-24.9248,-0.5922,75.7927
-24.8688,-0.1222,75.8997
-25.0678,0.3488,75.5187
-25.7478,0.8188,74.2107
-25.4118,1.2928,74.8577
-26.0168,1.7618,73.6917
-26.1588,2.2328,73.4187
-26.1958,2.7038,73.3467
-26.5108,3.1748,72.7397
-26.9288,3.6448,72.0227
-27.2178,4.1158,71.5267
-27.3758,4.5878,71.2537
-27.4058,5.0588,71.2027
-27.4058,5.5298,71.2027
-26.5038,-14.2422,71.2187
-26.2378,-13.7722,71.6757
-25.8058,-13.3002,72.4167
-25.3768,-12.8302,73.2327
-25.1678,-12.3592,73.6367
-24.8588,-11.8882,74.2317
-24.3698,-11.4162,75.1717
-24.2228,-10.9452,75.4547
-23.7848,-10.4742,76.2977
-23.7568,-10.0002,76.3507
-23.6188,-9.5292,76.6167
-23.4578,-9.0582,76.9297
-23.1258,-8.5872,77.5757
-23.3678,-8.1172,77.1047
-23.3538,-7.6462,77.1317
-23.2028,-7.1752,77.4247
-22.9808,-6.7072,77.8597
-23.3628,-6.2372,77.1137
-23.3738,-5.7672,77.0927
-23.3718,-5.2972,77.0967
-23.4578,-4.8272,76.9277
-23.4908,-4.3562,76.8657
-23.4998,-3.8862,76.8477
-23.6048,-3.4152,76.6437
-23.6568,-2.9442,76.5437
-23.6878,-2.4732,76.4837
-23.6528,-2.0042,76.5517
-24.0928,-1.5332,75.7047
-24.1418,-1.0632,75.6097
-23.9488,-0.5922,75.9817
-24.3348,-0.1222,75.2397
-24.3738,0.3488,75.1637
-24.9058,0.8188,74.1417
-24.9818,1.2928,73.9947
-25.0868,1.7618,73.7917
-25.3668,2.2328,73.2527
-25.6348,2.7038,72.7357
-25.7888,3.1748,72.4467
-25.8218,3.6448,72.3897
-26.5408,4.1158,71.1547
-26.5368,4.5878,71.1607
-26.2428,5.0588,71.6667
-26.6528,5.5298,70.9627
-27.0468,5.9998,70.2777
-27.0958,6.4708,70.1917
-26.6528,7.4128,70.9627
-27.5388,8.3538,69.4217
-25.8608,-14.2422,70.7937
-25.6938,-13.7722,71.0847
-25.2468,-13.3002,71.8617
-24.8928,-12.8302,72.4947
