-48.6589,-17.5791,57.3756
-48.5042,-17.1061,57.8436
-48.5663,-16.6321,57.6576
-48.5083,-16.1611,57.8316
-48.4917,-15.6891,57.8806
-48.3281,-15.2161,58.3666
-48.3705,-14.7431,58.2406
-48.2227,-14.2691,58.6806
-48.5436,-25.6171,55.4536
-48.5195,-25.1441,55.5266
-48.3581,-24.6711,56.0176
-48.3299,-24.1981,56.1036
-48.3553,-23.7251,56.0266
-48.3386,-23.2541,56.0776
-48.3996,-22.7811,55.8916
-48.3033,-22.3061,56.1846
-48.3735,-21.8351,55.9706
-48.1493,-21.3621,56.6536
-48.112,-20.8881,56.7676
-48.0277,-20.4161,57.0246
-47.976,-19.9441,57.1816
-47.9667,-19.4691,57.2106
-47.9476,-18.9971,57.2686
-47.9699,-18.5251,57.2006
-47.8265,-18.0501,57.6326
-47.7822,-17.5791,57.7646
-47.7863,-17.1061,57.7516
-47.7947,-16.6321,57.7266
-47.7781,-16.1611,57.7766
-47.6411,-15.6891,58.1836
-47.5751,-15.2161,58.3796
-47.6049,-14.7431,58.2906
-47.3951,-14.2691,58.9176
-47.4361,-13.7961,58.7936
-47.8849,-25.6171,55.1846
-47.7186,-25.1441,55.6906
-47.6048,-24.6711,56.0376
-47.5657,-24.1981,56.1566
-47.5539,-23.7251,56.1926
-47.5485,-23.2541,56.2086
-47.418,-22.7811,56.6066
-47.3913,-22.3061,56.6876
-47.4262,-21.8351,56.5816
-47.4095,-21.3621,56.6316
-47.3043,-20.8881,56.9526
-47.2278,-20.4161,57.1856
-47.2435,-19.9441,57.1376
-47.1214,-19.4691,57.5096
-47.1311,-18.9971,57.4796
-47.0926,-18.5251,57.5976
-47.0772,-18.0501,57.6436
-47.0068,-17.5791,57.8586
-46.9968,-17.1061,57.8896
-47.0542,-16.6321,57.7136
-46.9124,-16.1611,58.1466
-46.8535,-15.6891,58.3256
-46.8383,-15.2161,58.3716
-46.7609,-14.7431,58.6046
-46.6567,-14.2691,58.9146
-46.6514,-13.7961,58.9306
-46.7521,-13.3251,58.6316
-47.1933,-25.1441,55.0156
-46.7459,-24.6711,56.3776
-46.7528,-24.1981,56.3576
-46.8177,-23.7251,56.1596
-46.67,-23.2541,56.6096
-46.6523,-22.7811,56.6636
-46.4714,-22.3061,57.2146
-46.6355,-21.8351,56.7146
-46.5593,-21.3621,56.9466
-46.55,-20.8881,56.9746
-46.482,-20.4161,57.1816
-46.3803,-19.9441,57.4916
-46.2796,-19.4691,57.7986
-46.3529,-18.9971,57.5756
-46.2772,-18.5251,57.8056
-46.1439,-18.0501,58.2116
-46.2115,-17.5791,58.0056
-46.0409,-17.1061,58.5256
-46.1388,-16.6321,58.2276
-46.1328,-16.1611,58.2456
-46.0279,-15.6891,58.5646
-46.1244,-15.2161,58.2716
-45.9715,-14.7431,58.7366
-45.8477,-14.2691,59.1136
-45.8855,-13.7961,58.9986
-45.9086,-13.3251,58.9286
-46.1125,-12.8531,58.3076
-46.0322,-24.1981,56.2776
-45.9967,-23.7251,56.3856
-45.9026,-23.2541,56.6716
-45.8633,-22.7811,56.7916
-45.7897,-22.3061,57.0156
-45.7817,-21.8351,57.0396
-45.6938,-21.3621,57.3076
-45.7599,-20.8881,57.1066
-45.7278,-20.4161,57.2036
-45.6358,-19.9441,57.4836
-45.5706,-19.4691,57.6826
-45.5818,-18.9971,57.6486
-45.5259,-18.5251,57.8186
-45.4026,-18.0501,58.1946
-45.4226,-17.5791,58.1336
-45.3804,-17.1061,58.2616
-45.3552,-16.6321,58.3386
-45.3843,-16.1611,58.2506
-45.3447,-15.6891,58.3706
-45.3037,-15.2161,58.4956
-45.2799,-14.7431,58.5676
-45.1395,-14.2691,58.9956
-45.1865,-13.7961,58.8526
-45.1973,-13.3251,58.8196
-45.1976,-12.8531,58.8186
-45.2823,-24.1981,56.2866
-45.2197,-23.7251,56.4776
-45.1996,-23.2541,56.5386
-45.0827,-22.7811,56.8946
-44.9898,-22.3061,57.1776
-44.9713,-21.8351,57.2336
-44.9417,-21.3621,57.3236
-44.8562,-20.8881,57.5836
-44.8457,-20.4161,57.6156
-44.9228,-19.9441,57.3806
-44.8052,-19.4691,57.7386
-44.8073,-18.9971,57.7326
-44.7225,-18.5251,57.9906
-44.5939,-18.0501,58.3826
-44.5733,-17.5791,58.4446
-44.5441,-17.1061,58.5336
-44.465,-16.6321,58.7746
-44.5563,-16.1611,58.4966
-44.5481,-15.6891,58.5216
-44.4744,-15.2161,58.7466
-44.4334,-14.7431,58.8706
-44.3936,-14.2691,58.9926
-44.4578,-13.7961,58.7966
-44.4067,-13.3251,58.9526
-44.3822,-12.8531,59.0266
-44.4793,-23.7251,56.4576
-44.4069,-23.2541,56.6776
-44.3819,-22.7811,56.7546
-44.2861,-22.3061,57.0456
-44.2161,-21.8351,57.2586
-44.0922,-21.3621,57.6366
-44.0366,-20.8881,57.8056
-44.1283,-20.4161,57.5266
-44.1171,-19.9441,57.5606
-44.0467,-19.4691,57.7746
-44.1223,-18.9971,57.5446
-44.0027,-18.5251,57.9086
-43.9005,-18.0501,58.2196
-43.8276,-17.5791,58.4426
-43.7927,-17.1061,58.5486
-43.8087,-16.6321,58.4996
-43.7399,-16.1611,58.7096
-43.7518,-15.6891,58.6726
-43.8082,-15.2161,58.5016
-43.7371,-14.7431,58.7176
-43.6642,-14.2691,58.9396
-43.6257,-13.7961,59.0566
-43.6109,-13.3251,59.1016
-43.6117,-12.8531,59.0996
-43.512,-12.3801,59.4026
-43.8003,-23.7251,56.2506
-43.7168,-23.2541,56.5046
-43.6913,-22.7811,56.5826
-43.5784,-22.3061,56.9256
-43.4614,-21.8351,57.2826
-43.3818,-21.3621,57.5246
-43.2752,-20.8881,57.8496
-43.2409,-20.4161,57.9536
-43.3076,-19.9441,57.7506
-43.3521,-19.4691,57.6156
-43.2919,-18.9971,57.7986
-43.2583,-18.5251,57.9006
-43.096,-18.0501,58.3956
-43.0782,-17.5791,58.4496
-43.0641,-17.1061,58.4926
-42.9323,-16.6321,58.8936
-42.9727,-16.1611,58.7706
-42.9817,-15.6891,58.7436
-42.9991,-15.2161,58.6906
-42.9706,-14.7431,58.7776
-42.9216,-14.2691,58.9266
-42.8949,-13.7961,59.0076
-42.8114,-13.3251,59.2626
-42.7855,-12.8531,59.3406
-42.9307,-12.3801,58.8986
-43.1702,-23.7251,55.8946
-43.1434,-23.2541,55.9756
-43.0079,-22.7811,56.3886
-42.8976,-22.3061,56.7246
-42.8495,-21.8351,56.8706
-42.6229,-21.3621,57.5616
-42.5816,-20.8881,57.6866
-42.4922,-20.4161,57.9596
-42.4957,-19.9441,57.9486
-42.5364,-19.4691,57.8246
-42.531,-18.9971,57.8406
-42.5196,-18.5251,57.8756
-42.4112,-18.0501,58.2056
-42.4055,-17.5791,58.2236
-42.3943,-17.1061,58.2576
-42.2343,-16.6321,58.7446
-42.1789,-16.1611,58.9136
-42.1967,-15.6891,58.8596
-42.2335,-15.2161,58.7476
-42.2174,-14.7431,58.7966
-42.1168,-14.2691,59.1026
-42.0937,-13.7961,59.1726
-42.1053,-13.3251,59.1376
-42.0696,-12.8531,59.2466
-42.103,-12.3801,59.1446
-42.4917,-23.2541,55.6866
-42.33,-22.7811,56.1796
-42.2012,-22.3061,56.5716
-42.0285,-21.8351,57.0976
-41.9111,-21.3621,57.4546
-41.9088,-20.8881,57.4616
-41.8093,-20.4161,57.7646
-41.8322,-19.9441,57.6946
-41.7742,-19.4691,57.8716
-41.7559,-18.9971,57.9266
-41.7645,-18.5251,57.9006
-41.6503,-18.0501,58.2486
-41.7011,-17.5791,58.0936
-41.5833,-17.1061,58.4526
-41.5105,-16.6321,58.6736
-41.4769,-16.1611,58.7766
-41.4646,-15.6891,58.8136
-41.4786,-15.2161,58.7716
-41.4786,-14.7431,58.7716
-41.4775,-14.2691,58.7746
-41.3659,-13.7961,59.1146
-41.3761,-13.3251,59.0836
-41.286,-12.8531,59.3576
-41.2533,-12.3801,59.4576
-41.2724,-11.9071,59.3996
-41.7898,-23.2541,55.5496
-41.6022,-22.7811,56.1206
-41.5606,-22.3061,56.2476
-41.3706,-21.8351,56.8256
-41.25,-21.3621,57.1936
-41.2391,-20.8881,57.2266
-41.1272,-20.4161,57.5676
-41.1917,-19.9441,57.3706
-41.0069,-19.4691,57.9336
-41.0495,-18.9971,57.8046
-41.0693,-18.5251,57.7436
-40.9518,-18.0501,58.1016
-40.8968,-17.5791,58.2696
-40.8469,-17.1061,58.4216
-40.8521,-16.6321,58.4056
-40.7543,-16.1611,58.7036
-40.7759,-15.6891,58.6376
-40.7744,-15.2161,58.6416
-40.7559,-14.7431,58.6976
-40.7118,-14.2691,58.8326
-40.7017,-13.7961,58.8636
-40.6158,-13.3251,59.1246
-40.5831,-12.8531,59.2246
-40.483,-12.3801,59.5286
-40.4851,-11.9071,59.5226
-40.6013,-11.4341,59.1686
-41.0258,-23.2541,55.6016
-40.9252,-22.7811,55.9076
-40.7929,-22.3061,56.3106
-40.6612,-21.8351,56.7116
-40.5562,-21.3621,57.0316
-40.5155,-20.8881,57.1556
-40.5097,-20.4161,57.1726
-40.4639,-19.9441,57.3126
-40.3064,-19.4691,57.7926
-40.3745,-18.9971,57.5846
-40.241,-18.5251,57.9916
-40.1714,-18.0501,58.2036
-40.1408,-17.5791,58.2966
-40.171,-17.1061,58.2046
-40.1064,-16.6321,58.4016
-40.0533,-16.1611,58.5636
-40.0488,-15.6891,58.5766
-39.9721,-15.2161,58.8106
-39.9036,-14.7431,59.0186
-39.9335,-14.2691,58.9276
-39.8687,-13.7961,59.1256
-39.8363,-13.3251,59.2246
-39.8785,-12.8531,59.0956
-39.7841,-12.3801,59.3826
-39.8124,-11.9071,59.2966
-39.8003,-11.4341,59.3336
-40.3861,-23.2541,55.2756
-40.26,-22.7811,55.6586
-40.0247,-22.3061,56.3756
-39.942,-21.8351,56.6276
-39.803,-21.3621,57.0506
-39.8263,-20.8881,56.9796
-39.6949,-20.4161,57.3796
-39.6612,-19.9441,57.4826
-39.5907,-19.4691,57.6976
-39.459,-18.9971,58.0976
-39.557,-18.5251,57.7996
-39.4419,-18.0501,58.1496
-39.3946,-17.5791,58.2946
-39.4158,-17.1061,58.2296
-39.4146,-16.6321,58.2336
-39.303,-16.1611,58.5736
-39.3104,-15.6891,58.5506
-39.2263,-15.2161,58.8066
-39.1682,-14.7431,58.9836
-39.1588,-14.2691,59.0126
-39.122,-13.7961,59.1246
-39.0712,-13.3251,59.2796
-39.0883,-12.8531,59.2276
-39.064,-12.3801,59.3006
-39.1276,-11.9071,59.1076
-39.1341,-11.4341,59.0876
-39.4451,-23.2541,55.8666
-39.3485,-22.7811,56.1606
-39.2134,-22.3061,56.5716
-39.2204,-21.8351,56.5506
-39.0807,-21.3621,56.9756
-39.0735,-20.8881,56.9986
-38.9599,-20.4161,57.3436
-38.9289,-19.9441,57.4386
-38.8821,-19.4691,57.5806
-38.7947,-18.9971,57.8466
-38.8134,-18.5251,57.7896
-38.7415,-18.0501,58.0086
-38.7041,-17.5791,58.1226
-38.6339,-17.1061,58.3356
-38.6637,-16.6321,58.2456
-38.5755,-16.1611,58.5136
-38.5266,-15.6891,58.6626
-38.5368,-15.2161,58.6316
-38.4428,-14.7431,58.9176
-38.4336,-14.2691,58.9456
-38.4047,-13.7961,59.0346
-38.3742,-13.3251,59.1266
-38.3551,-12.8531,59.1856
-38.3848,-12.3801,59.0946
-38.3553,-11.9071,59.1846
-38.334,-11.4341,59.2496
-38.3957,-10.9601,59.0616
-38.7886,-23.2541,55.5906
-38.5934,-22.7811,56.1856
-38.4147,-22.3061,56.7296
-38.4449,-21.8351,56.6376
-38.3727,-21.3621,56.8576
-38.3498,-20.8881,56.9276
-38.2862,-20.4161,57.1206
-38.2258,-19.9441,57.3046
-38.1826,-19.4691,57.4366
-38.1106,-18.9971,57.6556
-38.0998,-18.5251,57.6886
-38.0564,-18.0501,57.8206
-38.0227,-17.5791,57.9236
-37.9496,-17.1061,58.1456
-37.8239,-16.6321,58.5286
-37.8749,-16.1611,58.3736
-37.8426,-15.6891,58.4716
-37.7831,-15.2161,58.6536
-37.736,-14.7431,58.7966
-37.7511,-14.2691,58.7506
-37.7242,-13.7961,58.8326
-37.6617,-13.3251,59.0226
-37.6204,-12.8531,59.1486
-37.6404,-12.3801,59.0876
-37.6232,-11.9071,59.1406
-37.6399,-11.4341,59.0896
-37.6346,-10.9601,59.1056
-37.9947,-22.7811,55.7336
-37.7391,-22.3061,56.5126
-37.6886,-21.8351,56.6666
-37.6235,-21.3621,56.8646
-37.6045,-20.8881,56.9226
-37.5343,-20.4161,57.1356
-37.4822,-19.9441,57.2946
-37.4732,-19.4691,57.3216
-37.4118,-18.9971,57.5086
-37.3703,-18.5251,57.6356
-37.2783,-18.0501,57.9156
-37.2884,-17.5791,57.8846
-37.1712,-17.1061,58.2416
-37.1159,-16.6321,58.4106
-37.1302,-16.1611,58.3666
-37.086,-15.6891,58.5016
-37.066,-15.2161,58.5626
-37.0359,-14.7431,58.6536
-36.9674,-14.2691,58.8626
-37.017,-13.7961,58.7116
-36.8927,-13.3251,59.0896
-36.8115,-12.8531,59.3436
-36.8611,-12.3801,59.1866
-36.8836,-11.9071,59.1176
-36.8119,-11.4341,59.3426
-36.7912,-10.9601,59.4106
-37.0438,-22.7811,56.3566
-36.9732,-22.3061,56.5696
-36.931,-21.8351,56.6986
-36.8923,-21.3621,56.8166
-36.881,-20.8881,56.8506
-36.8424,-20.4161,56.9686
-36.7739,-19.9441,57.1766
-36.7433,-19.4691,57.2696
-36.725,-18.9971,57.3256
-36.6347,-18.5251,57.6006
-36.5477,-18.0501,57.8656
-36.5389,-17.5791,57.8926
-36.4788,-17.1061,58.0756
-36.4692,-16.6321,58.1046
-36.3537,-16.1611,58.4566
-36.3833,-15.6891,58.3666
-36.3297,-15.2161,58.5296
-36.2902,-14.7431,58.6496
-36.2681,-14.2691,58.7176
-36.3023,-13.7961,58.6136
-36.2383,-13.3251,58.8086
-36.2206,-12.8531,58.8616
-36.1922,-12.3801,58.9486
-36.1689,-11.9071,59.0206
-36.1605,-11.4341,59.0516
-36.1458,-10.9601,59.1076
-36.09,-10.4871,59.3186
-36.361,-22.3061,56.1606
-36.3075,-21.8351,56.3236
-36.2038,-21.3621,56.6386
-36.2213,-20.8881,56.5856
-36.0903,-20.4161,56.9846
-36.0223,-19.9441,57.1916
-35.9416,-19.4691,57.4376
-35.9582,-18.9971,57.3866
-35.8834,-18.5251,57.6306
-35.8136,-18.0501,57.8666
-35.7834,-17.5791,57.9676
-35.7721,-17.1061,58.0056
-35.6795,-16.6321,58.3176
-35.6926,-16.1611,58.2736
-35.6633,-15.6891,58.3726
-35.6583,-15.2161,58.3896
-35.6162,-14.7431,58.5316
-35.6459,-14.2691,58.4316
-35.6457,-13.7961,58.4316
-35.6075,-13.3251,58.5606
-35.5675,-12.8531,58.6956
-35.5354,-12.3801,58.8056
-35.4777,-11.9071,59.0226
-35.5151,-11.4341,58.8816
-35.433,-10.9601,59.1916
-35.4597,-10.4871,59.0906
-35.3695,-10.0141,59.4316
-35.5014,-21.8351,56.5356
-35.591,-21.3621,56.2626
-35.4246,-20.8881,56.7696
-35.3495,-20.4161,56.9976
-35.3439,-19.9441,57.0146
-35.2319,-19.4691,57.3876
-35.2215,-18.9971,57.4266
-35.2106,-18.5251,57.4676
-35.0794,-18.0501,57.9626
-35.1005,-17.5791,57.8836
-35.0608,-17.1061,58.0336
-35.0414,-16.6321,58.1066
-35.0117,-16.1611,58.2186
-35.0072,-15.6891,58.2356
-34.9613,-15.2161,58.4086
-34.9159,-14.7431,58.5796
-34.9123,-14.2691,58.5926
-34.9322,-13.7961,58.5186
-34.9804,-13.3251,58.3366
-34.9227,-12.8531,58.5546
-34.9094,-12.3801,58.6026
-34.8442,-11.9071,58.8416
-34.8243,-11.4341,58.9146
-34.7897,-10.9601,59.0406
-34.7722,-10.4871,59.1046
-34.7954,-10.0141,59.0196
-34.8154,-21.3621,56.4216
-34.7348,-20.8881,56.6936
-34.5899,-20.4161,57.2046
-34.582,-19.9441,57.2346
-34.5692,-19.4691,57.2826
-34.4429,-18.9971,57.7596
-34.4452,-18.5251,57.7506
-34.3585,-18.0501,58.0776
-34.3289,-17.5791,58.1896
-34.3557,-17.1061,58.0886
-34.3457,-16.6321,58.1256
-34.3691,-16.1611,58.0376
-34.3455,-15.6891,58.1266
-34.2937,-15.2161,58.3216
-34.2317,-14.7431,58.5566
-34.21,-14.2691,58.6376
-34.2433,-13.7961,58.5126
-34.2281,-13.3251,58.5696
-34.2311,-12.8531,58.5586
-34.3352,-12.3801,58.1656
-34.2431,-11.9071,58.5136
-34.1842,-11.4341,58.7356
-34.1296,-10.9601,58.9416
-34.1198,-10.4871,58.9786
-34.1201,-10.0141,58.9776
-34.066,-9.5411,59.1816
-33.9628,-20.8881,56.9656
-33.8545,-20.4161,57.3746
-33.8493,-19.9441,57.3936
-33.8068,-19.4691,57.5546
-33.7098,-18.9971,57.9206
-33.6691,-18.5251,58.0736
-33.5612,-18.0501,58.4806
-33.6297,-17.5791,58.2226
-33.5695,-17.1061,58.4496
-33.6799,-16.6321,58.0326
-33.6608,-16.1611,58.1046
-33.624,-15.6891,58.2436
-33.5776,-15.2161,58.4186
-33.558,-14.7431,58.4926
-33.5362,-14.2691,58.5746
-33.5455,-13.7961,58.5396
-33.5294,-13.3251,58.6006
-33.5196,-12.8531,58.6376
-33.649,-12.3801,58.1496
-33.5407,-11.9071,58.5576
-33.515,-11.4341,58.6546
-33.5262,-10.9601,58.6126
-33.4751,-10.4871,58.8056
-33.4522,-10.0141,58.8916
-33.3956,-9.5411,59.1056
-33.4474,-9.0681,58.9096
-33.0829,-20.4161,57.6856
-33.0789,-19.9441,57.7006
-33.1111,-19.4691,57.5816
-32.9146,-18.9971,58.3146
-32.9818,-18.5251,58.0616
-32.8522,-18.0501,58.5506
-32.9318,-17.5791,58.2506
-32.9332,-17.1061,58.2446
-32.9175,-16.6321,58.3046
-32.794,-16.1611,58.7696
-32.8757,-15.6891,58.4616
-32.8816,-15.2161,58.4396
-32.8726,-14.7431,58.4736
-32.8624,-14.2691,58.5116
-32.8088,-13.7961,58.7146
-32.8404,-13.3251,58.5946
-32.823,-12.8531,58.6606
-32.8626,-12.3801,58.5116
-32.9185,-11.9071,58.3006
-32.8689,-11.4341,58.4876
-32.8487,-10.9601,58.5636
-32.9192,-10.4871,58.2976
-32.8395,-10.0141,58.5986
-32.8105,-9.5411,58.7076
-32.7533,-9.0681,58.9236
-32.8344,-8.5951,58.6176
-32.5892,-20.4161,56.9786
-32.4113,-19.9441,57.6476
-32.3982,-19.4691,57.6966
-32.0388,-18.9971,59.0526
-32.0498,-18.5251,59.0116
-32.012,-18.0501,59.1546
-32.1272,-17.5791,58.7196
-32.1828,-17.1061,58.5096
-32.1745,-16.6321,58.5416
-32.075,-16.1611,58.9166
-32.0952,-15.6891,58.8406
-32.1482,-15.2161,58.6406
-32.1249,-14.7431,58.7286
-32.1547,-14.2691,58.6156
-32.1943,-13.7961,58.4666
-32.1948,-13.3251,58.4646
-32.1276,-12.8531,58.7186
-32.2217,-12.3801,58.3626
-32.2619,-11.9071,58.2116
-32.2529,-11.4341,58.2456
-32.2674,-10.9601,58.1906
-32.2824,-10.4871,58.1336
-32.2358,-10.0141,58.3096
-32.2172,-9.5411,58.3806
-32.1503,-9.0681,58.6326
-32.1811,-8.5951,58.5166
-32.2351,-8.1231,58.3126
-31.4288,-18.5251,58.7496
-31.1016,-18.0501,59.9836
-31.2094,-17.5791,59.5776
-31.381,-17.1061,58.9296
-31.3718,-16.6321,58.9646
-31.4288,-16.1611,58.7496
-31.3764,-15.6891,58.9476
-31.4072,-15.2161,58.8306
-31.504,-14.7431,58.4666
-31.4419,-14.2691,58.7006
-31.4646,-13.7961,58.6146
-31.4523,-13.3251,58.6606
-31.4716,-12.8531,58.5886
-31.5222,-12.3801,58.3976
-31.5474,-11.9071,58.3036
-31.5793,-11.4341,58.1826
-31.6205,-10.9601,58.0286
-31.6351,-10.4871,57.9726
-31.596,-10.0141,58.1206
-31.63,-9.5411,57.9926
-31.5161,-9.0681,58.4206
-31.5809,-8.5951,58.1766
-31.5924,-8.1231,58.1336
-31.5581,-7.6501,58.2626
-30.4463,-17.1061,59.8516
-30.4708,-16.6321,59.7586
-30.6555,-16.1611,59.0636
-30.6844,-15.6891,58.9546
-30.7367,-15.2161,58.7586
-30.7455,-14.7431,58.7256
-30.771,-14.2691,58.6296
-30.724,-13.7961,58.8066
-30.772,-13.3251,58.6256
-30.7427,-12.8531,58.7356
-30.7631,-12.3801,58.6586
-30.9032,-11.9071,58.1306
-30.8539,-11.4341,58.3166
-30.9349,-10.9601,58.0116
-30.9771,-10.4871,57.8516
-30.9605,-10.0141,57.9146
-30.9703,-9.5411,57.8776
-30.959,-9.0681,57.9206
-30.9588,-8.5951,57.9206
-30.8923,-8.1231,58.1716
-30.8874,-7.6501,58.1906
-29.8195,-16.1611,59.6146
-29.8951,-15.6891,59.3376
-29.9839,-15.2161,59.0116
-29.9831,-14.7431,59.0146
-30.0606,-14.2691,58.7306
-29.9872,-13.7961,58.9996
-30.0644,-13.3251,58.7166
-30.0694,-12.8531,58.6986
-30.0517,-12.3801,58.7636
-30.1993,-11.9071,58.2206
-30.1347,-11.4341,58.4586
-30.2169,-10.9601,58.1536
-30.2267,-10.4871,58.1166
-30.3055,-10.0141,57.8196
-30.3027,-9.5411,57.8296
-30.3131,-9.0681,57.7906
-30.3574,-8.5951,57.6236
-30.2514,-8.1231,58.0236
-30.2544,-7.6501,58.0116
-30.3171,-7.1771,57.7756
-29.1987,-15.6891,59.3906
-29.2339,-15.2161,59.2576
