-45.254314,-26.566000,117.123000,-0.006544,-0.760405,0.649417,0.066667,0.062745,0.000000,0.243137
-45.320914,-26.093000,116.949000,0.374185,0.279405,-0.884262,0.074510,0.027451,0.000000,0.137255
-45.167114,-25.619000,117.350000,-0.006712,0.468528,-0.883423,0.086275,0.125490,0.000000,0.054902
-44.995914,-25.146000,117.797000,-0.118620,-0.755968,0.643772,0.035294,0.027451,0.054902,0.050980
-47.599114,-39.351000,108.966000,-0.198350,0.135147,-0.970769,0.000000,0.000000,0.000000,0.070588
-47.846714,-38.878000,108.332000,-0.077653,0.268728,-0.960081,0.000000,0.000000,0.054902,0.117647
-47.944614,-38.402000,108.082000,-0.906251,-0.409910,-0.103357,0.000000,0.000000,0.000000,0.207843
-47.868114,-37.930000,108.278000,-0.444589,-0.011959,-0.895655,0.027451,0.062745,0.054902,0.223529
-47.884014,-37.456000,108.237000,-0.549013,-0.283146,-0.786392,0.035294,0.160784,0.054902,0.290196
-47.873914,-36.982000,108.263000,0.056165,0.168231,-0.984146,0.066667,0.094118,0.113725,0.329412
-47.880114,-36.509000,108.247000,0.327081,0.557435,-0.763075,0.043137,0.129412,0.082353,0.317647
-47.804814,-36.035000,108.440000,0.238825,0.497978,-0.833655,0.058824,0.094118,0.027451,0.337255
-47.750614,-35.561000,108.578000,0.207614,0.361161,-0.909098,0.066667,0.031373,0.054902,0.349020
-47.559714,-35.088000,109.069000,0.199497,0.557000,-0.806196,0.058824,0.129412,0.054902,0.341176
-47.496614,-34.613000,109.234000,0.158652,0.717657,-0.678084,0.074510,0.129412,0.054902,0.317647
-46.974214,-34.140000,110.593000,-0.225023,-0.766979,0.600923,0.082353,0.000000,0.027451,0.294118
-46.653914,-33.667000,111.413000,0.272508,0.673648,-0.686978,0.058824,0.129412,0.027451,0.298039
-46.414714,-33.194000,112.029000,0.194435,0.632142,-0.750061,0.082353,0.125490,0.113725,0.298039
-46.450714,-32.721000,111.934000,0.095876,0.241583,-0.965632,0.098039,0.160784,0.082353,0.329412
-46.242414,-32.247000,112.478000,-0.143216,0.575220,-0.805364,0.066667,0.094118,0.027451,0.321569
-46.053914,-31.773000,112.970000,-0.002598,0.381354,-0.924425,0.082353,0.160784,0.082353,0.321569
-46.053714,-31.300000,112.971000,0.141160,0.477029,-0.867478,0.058824,0.094118,0.000000,0.301961
-45.925614,-30.827000,113.304000,-0.158567,0.359827,-0.919446,0.082353,0.125490,0.082353,0.345098
-45.781814,-30.354000,113.672000,0.034375,0.471075,-0.881423,0.090196,0.062745,0.027451,0.333333
-45.856314,-29.880000,113.481000,0.131259,0.429842,-0.893313,0.074510,0.125490,0.082353,0.345098
-45.674214,-29.407000,113.947000,0.215657,0.293274,-0.931388,0.105882,0.254902,0.200000,0.372549
-45.665014,-28.934000,113.971000,0.147133,-0.133118,-0.980118,0.066667,0.160784,0.027451,0.321569
-45.767614,-28.459000,113.708000,0.065552,0.118946,-0.990734,0.098039,0.160784,0.000000,0.207843
-45.921414,-27.986000,113.315000,-0.069184,0.513032,-0.855577,0.066667,0.062745,0.054902,0.227451
-45.416914,-27.512000,114.606000,0.291758,0.641875,-0.709136,0.003922,0.000000,0.054902,0.294118
-44.776814,-27.039000,116.274000,-0.090175,-0.832798,0.546183,0.090196,0.192157,0.054902,0.341176
-44.438914,-26.566000,117.156000,0.170600,0.508590,-0.843938,0.105882,0.156863,0.168627,0.313726
-44.570614,-26.093000,116.812000,0.361854,0.397798,-0.843101,0.094118,0.156863,0.082353,0.282353
-44.331114,-25.619000,117.437000,0.052597,0.492921,-0.868483,0.101961,0.156863,0.000000,0.149020
-44.254014,-25.146000,117.637000,0.149706,-0.894492,0.421275,0.050980,0.094118,0.027451,0.094118
-43.760314,-24.672000,118.900000,-0.025080,-0.853418,0.520624,0.035294,0.027451,0.000000,0.074510
-43.460514,-24.199000,119.681000,0.001500,-0.789002,0.614389,0.035294,0.125490,0.027451,0.062745
-48.295214,-42.193000,105.084000,0.008972,0.529400,-0.848325,0.015686,0.062745,0.141176,0.274510
-48.224514,-41.719000,105.268000,-0.081346,0.615262,-0.784114,0.031373,0.062745,0.000000,0.243137
-48.057814,-41.245000,105.703000,0.015762,0.496815,-0.867713,0.078431,0.098039,0.000000,0.188235
-47.760414,-40.771000,106.479000,-0.096181,0.439078,-0.893286,0.043137,0.062745,0.027451,0.074510
-47.705214,-40.298000,106.623000,0.289102,0.207393,-0.934563,0.003922,0.000000,0.000000,0.050980
-47.995214,-39.825000,105.866000,0.174517,-0.160632,-0.971463,0.035294,0.160784,0.172549,0.231373
-47.454214,-39.351000,107.278000,0.036938,-0.816420,0.576276,0.003922,0.000000,0.054902,0.192157
-47.196214,-38.878000,107.938000,0.112649,-0.973570,-0.198673,0.019608,0.000000,0.054902,0.282353
-47.136014,-38.402000,108.092000,-0.238896,0.233558,-0.942539,0.062745,0.192157,0.113725,0.305882
-47.190914,-37.930000,107.952000,-0.300277,-0.122917,-0.945899,0.054902,0.031373,0.000000,0.301961
-47.187114,-37.456000,107.962000,-0.405338,0.156932,-0.900596,0.070588,0.062745,0.082353,0.368627
-47.025614,-36.982000,108.375000,0.118365,0.421090,-0.899262,0.090196,0.094118,0.027451,0.356863
-46.977114,-36.509000,108.499000,0.229444,0.498810,-0.835789,0.109804,0.258824,0.141176,0.368627
-46.943714,-36.035000,108.585000,0.281059,0.431588,-0.857168,0.082353,0.129412,0.168627,0.368627
-46.804914,-35.561000,108.944000,0.229642,0.403642,-0.885628,0.074510,0.031373,0.000000,0.349020
-46.624814,-35.088000,109.414000,0.240634,0.405013,-0.882077,0.058824,0.062745,0.000000,0.337255
-46.608914,-34.613000,109.455000,0.204767,0.572589,-0.793859,0.066667,0.160784,0.113725,0.349020
-46.108114,-34.140000,110.750000,-0.263655,-0.763419,0.589642,0.066667,0.094118,0.054902,0.345098
-45.942914,-33.667000,111.173000,0.348686,0.398715,-0.848201,0.058824,0.000000,0.000000,0.352941
-45.669114,-33.194000,111.880000,0.325365,0.363788,-0.872809,0.082353,0.031373,0.027451,0.333333
-45.614714,-32.721000,112.021000,0.283972,0.719054,-0.634289,0.098039,0.094118,0.141176,0.380392
-45.309114,-32.247000,112.819000,0.024214,0.432025,-0.901536,0.066667,0.094118,0.000000,0.325490
-45.288014,-31.773000,112.874000,-0.000658,0.275761,-0.961226,0.090196,0.125490,0.054902,0.349020
-45.250314,-31.300000,112.972000,-0.087932,0.191557,-0.977535,0.066667,0.062745,0.000000,0.333333
-45.174414,-30.827000,113.167000,-0.076902,0.613448,-0.785982,0.098039,0.160784,0.082353,0.356863
-45.136814,-30.354000,113.264000,0.047686,0.622266,-0.781353,0.058824,0.062745,0.027451,0.349020
-44.820814,-29.880000,114.072000,0.225392,0.422797,-0.877748,0.066667,0.160784,0.082353,0.356863
-44.932414,-29.407000,113.786000,0.184862,0.310590,-0.932395,0.082353,0.094118,0.054902,0.360784
-44.807314,-28.934000,114.107000,0.119026,-0.270395,-0.955363,0.082353,0.094118,0.054902,0.356863
-44.950414,-28.459000,113.740000,0.280613,0.006834,-0.959797,0.098039,0.062745,0.027451,0.309804
-45.043414,-27.986000,113.502000,-0.006331,0.615117,-0.788411,0.058824,0.094118,0.000000,0.309804
-44.566914,-27.512000,114.727000,-0.227637,-0.760666,0.607922,0.082353,0.160784,0.137255,0.364706
-43.901414,-27.039000,116.452000,0.089128,0.752744,-0.652252,0.094118,0.188235,0.054902,0.380392
-43.444814,-26.566000,117.627000,0.138725,0.473886,-0.869591,0.082353,0.062745,0.000000,0.333333
-43.652914,-26.093000,117.088000,0.130561,0.395130,-0.909300,0.058824,0.125490,0.027451,0.294118
-43.560814,-25.619000,117.324000,0.160749,0.404877,-0.900130,0.066667,0.000000,0.027451,0.278431
-43.479614,-25.146000,117.536000,-0.077755,-0.972088,0.221358,0.050980,0.062745,0.000000,0.219608
-43.029614,-24.672000,118.711000,-0.074072,-0.824881,0.560433,0.066667,0.027451,0.000000,0.160784
-42.632614,-24.199000,119.727000,-0.160363,0.679988,-0.715472,0.050980,0.062745,0.000000,0.101961
-42.438314,-23.726000,120.225000,0.207723,-0.201391,-0.957232,0.050980,0.062745,0.054902,0.066667
-47.560214,-43.139000,104.907000,-0.467233,-0.867519,0.170599,0.000000,0.000000,0.082353,0.219608
-47.612714,-42.666000,104.770000,-0.086591,-0.868563,0.487956,0.015686,0.098039,0.141176,0.290196
-47.506614,-42.193000,105.046000,-0.343460,0.470111,-0.813038,0.062745,0.200000,0.027451,0.321569
-47.461214,-41.719000,105.165000,-0.148982,0.494936,-0.856062,0.086275,0.098039,0.027451,0.313726
-47.300014,-41.245000,105.585000,-0.116648,0.617177,-0.778130,0.078431,0.094118,0.082353,0.309804
-47.042614,-40.771000,106.245000,-0.030264,0.634283,-0.772509,0.086275,0.192157,0.027451,0.278431
-47.001114,-40.298000,106.351000,0.204423,0.413194,-0.887402,0.094118,0.129412,0.054902,0.282353
-46.930414,-39.825000,106.532000,0.455269,0.471087,-0.755518,0.062745,0.192157,0.000000,0.282353
-46.597214,-39.351000,107.391000,0.186006,0.409167,-0.893299,0.043137,0.062745,0.082353,0.325490
-46.404214,-38.878000,107.895000,-0.274803,0.416727,-0.866500,0.027451,0.129412,0.082353,0.301961
-46.276914,-38.402000,108.227000,0.291555,0.106726,-0.950581,0.062745,0.094118,0.000000,0.313726
-46.351314,-37.930000,108.033000,-0.039337,0.161460,-0.986095,0.101961,0.160784,0.200000,0.349020
-46.275114,-37.456000,108.232000,0.040756,0.479927,-0.876361,0.062745,0.062745,0.000000,0.305882
-46.113014,-36.982000,108.651000,0.183531,0.518835,-0.834941,0.074510,0.129412,0.054902,0.329412
-46.104214,-36.509000,108.674000,0.291370,0.535130,-0.792930,0.066667,0.094118,0.054902,0.325490
-46.006814,-36.035000,108.923000,0.306712,0.351393,-0.884562,0.074510,0.160784,0.113725,0.349020
-45.939714,-35.561000,109.095000,0.260163,0.443752,-0.857554,0.090196,0.094118,0.113725,0.372549
-45.830714,-35.088000,109.374000,0.221371,0.493399,-0.841161,0.074510,0.031373,0.027451,0.309804
-45.705114,-34.613000,109.695000,0.275720,0.607414,-0.745001,0.098039,0.094118,0.082353,0.341176
-45.204914,-34.140000,110.996000,-0.250194,-0.787184,0.563688,0.082353,0.129412,0.141176,0.345098
-44.820914,-33.667000,111.985000,0.346601,0.429746,-0.833778,0.074510,0.094118,0.141176,0.356863
-44.686814,-33.194000,112.329000,0.281939,0.284267,-0.916353,0.113725,0.223529,0.141176,0.380392
-44.732214,-32.721000,112.212000,0.445083,0.350406,-0.824085,0.121569,0.254902,0.200000,0.384314
-44.531114,-32.247000,112.727000,0.119530,0.400344,-0.908536,0.082353,0.094118,0.054902,0.333333
-44.535814,-31.773000,112.715000,0.099243,0.314898,-0.943923,0.074510,0.062745,0.000000,0.345098
-44.384114,-31.300000,113.109000,0.153671,0.305968,-0.939558,0.066667,0.062745,0.027451,0.349020
-44.440414,-30.827000,112.963000,0.027378,0.274741,-0.961129,0.082353,0.125490,0.082353,0.360784
-44.274614,-30.354000,113.395000,0.245681,0.643278,-0.725144,0.098039,0.094118,0.054902,0.360784
-43.993014,-29.880000,114.130000,0.167272,0.520326,-0.837425,0.090196,0.094118,0.082353,0.360784
-43.953714,-29.407000,114.233000,0.186433,0.370812,-0.909803,0.098039,0.192157,0.082353,0.360784
-43.926014,-28.934000,114.305000,0.165217,-0.112610,-0.979807,0.074510,0.125490,0.054902,0.337255
-44.064414,-28.459000,113.944000,0.265458,0.054424,-0.962585,0.105882,0.223529,0.082353,0.301961
-44.170014,-27.986000,113.668000,-0.120003,0.322892,-0.938797,0.082353,0.125490,0.054902,0.333333
-43.830214,-27.512000,114.555000,-0.023560,-0.785886,0.617922,0.098039,0.125490,0.168627,0.384314
-43.067314,-27.039000,116.528000,0.347395,0.664166,-0.661967,0.090196,0.062745,0.082353,0.372549
-42.649714,-26.566000,117.607000,0.108538,0.575127,-0.810832,0.094118,0.188235,0.109804,0.368627
-42.770814,-26.093000,117.291000,0.092549,-0.142825,-0.985411,0.066667,0.219608,0.109804,0.329412
-42.618014,-25.619000,117.690000,0.113839,0.290318,-0.950135,0.082353,0.125490,0.082353,0.294118
-42.599814,-25.146000,117.737000,0.099955,-0.957100,0.271972,0.109804,0.156863,0.137255,0.317647
-41.999714,-24.672000,119.287000,0.014929,-0.810782,0.585158,0.086275,0.188235,0.054902,0.282353
-41.774414,-24.199000,119.864000,0.147585,-0.093127,-0.984655,0.078431,0.094118,0.054902,0.227451
-41.886014,-23.726000,119.578000,-0.003649,-0.104132,-0.994557,0.070588,0.125490,0.000000,0.129412
-42.002414,-23.252000,119.281000,0.374901,-0.783118,-0.496162,0.066667,0.125490,0.000000,0.031373
-42.045514,-22.779000,119.170000,0.296737,-0.913809,-0.277307,0.011765,0.000000,0.000000,0.027451
-46.374114,-43.612000,105.897000,0.171469,-0.178133,-0.968952,0.043137,0.160784,0.141176,0.290196
-46.574114,-43.139000,105.385000,0.033196,-0.584091,-0.811009,0.054902,0.062745,0.027451,0.290196
-46.733314,-42.666000,104.970000,-0.026964,-0.256402,-0.966194,0.031373,0.129412,0.054902,0.298039
-46.561414,-42.193000,105.418000,0.669635,0.463626,-0.580207,0.062745,0.160784,0.082353,0.309804
-46.691014,-41.719000,105.080000,-0.047134,0.594809,-0.802484,0.070588,0.098039,0.141176,0.321569
-46.415814,-41.245000,105.790000,0.331319,0.461825,-0.822767,0.094118,0.227451,0.082353,0.345098
-46.171214,-40.771000,106.416000,0.214802,0.644138,-0.734130,0.062745,0.000000,0.054902,0.290196
-46.012614,-40.298000,106.822000,0.285577,0.478390,-0.830415,0.094118,0.227451,0.141176,0.305882
-45.851614,-39.825000,107.242000,0.348173,0.401172,-0.847252,0.054902,0.000000,0.000000,0.313726
-45.735114,-39.351000,107.546000,0.212458,0.317704,-0.924081,0.078431,0.129412,0.082353,0.337255
-45.297014,-38.878000,108.681000,0.297934,0.647179,-0.701708,0.074510,0.000000,0.054902,0.352941
-45.356114,-38.402000,108.530000,0.313871,-0.586939,-0.746316,0.101961,0.258824,0.113725,0.372549
-45.286014,-37.930000,108.709000,0.449783,0.094137,-0.888163,0.058824,0.160784,0.054902,0.360784
-45.364814,-37.456000,108.507000,0.057422,0.476791,-0.877139,0.101961,0.227451,0.168627,0.388235
-45.198214,-36.982000,108.934000,0.369886,0.501913,-0.781836,0.066667,0.062745,0.027451,0.337255
-45.102314,-36.509000,109.179000,0.387310,0.612310,-0.689252,0.098039,0.160784,0.054902,0.352941
-45.022314,-36.035000,109.384000,0.410060,0.268645,-0.871597,0.074510,0.031373,0.082353,0.356863
-44.961014,-35.561000,109.541000,0.442826,0.189374,-0.876380,0.090196,0.192157,0.113725,0.345098
-44.786514,-35.088000,109.993000,0.328807,0.401254,-0.854916,0.090196,0.160784,0.054902,0.345098
-44.713014,-34.613000,110.185000,0.244359,0.717978,-0.651764,0.090196,0.160784,0.027451,0.333333
-44.336314,-34.140000,111.167000,-0.136359,-0.827650,0.544428,0.082353,0.094118,0.082353,0.372549
-44.057314,-33.667000,111.881000,0.102310,0.647552,-0.755122,0.082353,0.192157,0.141176,0.384314
-43.831014,-33.194000,112.460000,0.179359,0.501979,-0.846078,0.082353,0.160784,0.113725,0.372549
-43.789914,-32.721000,112.566000,0.136823,0.414517,-0.899697,0.058824,0.031373,0.054902,0.400000
-43.611214,-32.247000,113.032000,0.215745,0.431341,-0.876013,0.082353,0.125490,0.082353,0.368627
-43.662614,-31.773000,112.898000,0.177316,0.435368,-0.882618,0.074510,0.125490,0.000000,0.360784
-43.509114,-31.300000,113.298000,0.240529,0.356891,-0.902648,0.074510,0.062745,0.000000,0.372549
-43.396214,-30.827000,113.593000,0.277331,0.505218,-0.817216,0.074510,0.062745,0.082353,0.349020
-43.315814,-30.354000,113.802000,0.116860,0.542739,-0.831732,0.082353,0.031373,0.027451,0.349020
-43.201414,-29.880000,114.098000,-0.046587,0.481085,-0.875435,0.058824,0.000000,0.082353,0.341176
-43.210614,-29.407000,114.075000,-0.160179,0.385242,-0.908808,0.066667,0.160784,0.082353,0.384314
-43.016314,-28.934000,114.572000,0.264743,0.084581,-0.960602,0.105882,0.223529,0.054902,0.364706
-43.245214,-28.459000,113.986000,0.004726,0.456009,-0.889962,0.074510,0.125490,0.054902,0.313726
-43.283114,-27.986000,113.888000,-0.075849,0.372419,-0.924960,0.105882,0.094118,0.054902,0.352941
-42.892314,-27.512000,114.890000,-0.251652,-0.800191,0.544395,0.105882,0.192157,0.082353,0.364706
-42.117314,-27.039000,116.900000,-0.185124,-0.825341,0.533424,0.086275,0.094118,0.054902,0.380392
-41.803214,-26.566000,117.704000,0.320866,0.293671,-0.900446,0.094118,0.156863,0.082353,0.380392
-41.973914,-26.093000,117.267000,0.144739,0.266034,-0.953035,0.109804,0.156863,0.137255,0.345098
-41.974214,-25.619000,117.266000,0.085003,0.282425,-0.955516,0.086275,0.125490,0.000000,0.329412
-41.702114,-25.146000,117.963000,0.135485,-0.434465,-0.890440,0.094118,0.156863,0.109804,0.352941
-41.234314,-24.672000,119.177000,0.044369,0.709577,-0.703229,0.066667,0.188235,0.109804,0.325490
-40.990314,-24.199000,119.812000,-0.029976,-0.114340,-0.992989,0.066667,0.094118,0.000000,0.301961
-40.934814,-23.726000,119.954000,0.063918,-0.264400,-0.962293,0.086275,0.125490,0.000000,0.239216
-41.182714,-23.252000,119.312000,0.063374,-0.958006,-0.279659,0.070588,0.027451,0.000000,0.094118
-41.285614,-22.779000,119.044000,0.175999,-0.881283,-0.438594,0.078431,0.125490,0.000000,0.031373
-45.897114,-44.559000,105.031000,-0.730271,-0.682915,-0.018239,0.031373,0.000000,0.000000,0.223529
-45.597214,-44.085000,105.812000,0.113517,0.296662,-0.948212,0.023529,0.000000,0.000000,0.301961
-45.605314,-43.612000,105.790000,-0.049872,-0.383006,-0.922399,0.078431,0.192157,0.200000,0.345098
-45.810014,-43.139000,105.256000,-0.053952,-0.799001,-0.598905,0.086275,0.160784,0.082353,0.333333
-45.638314,-42.666000,105.704000,0.122352,-0.380274,-0.916745,0.078431,0.129412,0.113725,0.309804
-45.778214,-42.193000,105.339000,0.113417,0.191653,-0.974888,0.062745,0.094118,0.027451,0.345098
-45.542214,-41.719000,105.955000,0.082504,0.470663,-0.878447,0.078431,0.062745,0.054902,0.356863
-45.543614,-41.245000,105.952000,0.130360,0.595600,-0.792633,0.078431,0.129412,0.054902,0.349020
-45.430214,-40.771000,106.247000,0.009176,0.644208,-0.764795,0.070588,0.129412,0.054902,0.294118
-45.187914,-40.298000,106.874000,0.168650,0.666389,-0.726280,0.086275,0.129412,0.054902,0.313726
-44.944714,-39.825000,107.496000,0.372310,0.539575,-0.755145,0.062745,0.094118,0.054902,0.329412
-44.873014,-39.351000,107.679000,0.380409,0.537896,-0.752301,0.062745,0.062745,0.000000,0.349020
-44.366414,-38.878000,108.995000,-0.359691,-0.745033,0.561736,0.066667,0.160784,0.054902,0.376471
-44.301314,-38.402000,109.165000,0.438241,0.080577,-0.895239,0.066667,0.129412,0.113725,0.352941
-44.276514,-37.930000,109.229000,0.549518,-0.056982,-0.833536,0.082353,0.094118,0.082353,0.329412
-44.310714,-37.456000,109.140000,0.066879,0.395683,-0.915949,0.058824,0.094118,0.054902,0.352941
-44.191714,-36.982000,109.450000,0.199099,0.609256,-0.767572,0.066667,0.094118,0.027451,0.364706
-44.266314,-36.509000,109.256000,0.140148,0.744070,-0.653237,0.074510,0.094118,0.000000,0.345098
-44.045614,-36.035000,109.824000,0.377071,0.398306,-0.836163,0.082353,0.062745,0.054902,0.376471
-43.919614,-35.561000,110.147000,0.221349,0.146284,-0.964161,0.082353,0.062745,0.000000,0.368627
-43.777414,-35.088000,110.511000,0.353318,0.160875,-0.921567,0.082353,0.192157,0.168627,0.388235
-43.900614,-34.613000,110.195000,0.231268,0.609408,-0.758378,0.105882,0.294118,0.200000,0.376471
-43.497214,-34.140000,111.235000,-0.026469,-0.849913,0.526258,0.082353,0.160784,0.113725,0.384314
-43.178814,-33.667000,112.065000,0.061318,0.613246,-0.787509,0.050980,0.062745,0.027451,0.380392
-43.010214,-33.194000,112.505000,0.162021,0.369347,-0.915059,0.074510,0.094118,0.082353,0.388235
-42.867314,-32.721000,112.878000,0.255862,0.457365,-0.851676,0.090196,0.192157,0.027451,0.388235
-42.882514,-32.247000,112.839000,0.081387,0.505733,-0.858842,0.105882,0.160784,0.113725,0.380392
-42.758314,-31.773000,113.163000,0.222524,0.364513,-0.904220,0.105882,0.223529,0.027451,0.368627
-42.735714,-31.300000,113.222000,0.258067,0.410424,-0.874616,0.098039,0.254902,0.113725,0.368627
-42.665714,-30.827000,113.404000,0.244947,0.370583,-0.895918,0.074510,0.094118,0.027451,0.356863
-42.574014,-30.354000,113.644000,0.131649,0.469658,-0.872978,0.082353,0.160784,0.082353,0.349020
-42.378314,-29.880000,114.146000,0.191868,0.557010,-0.808038,0.074510,0.094118,0.027451,0.349020
-42.375214,-29.407000,114.154000,0.443283,0.325170,-0.835323,0.074510,0.125490,0.027451,0.376471
-42.061614,-28.934000,114.957000,0.224751,0.406722,-0.885474,0.066667,0.160784,0.054902,0.376471
-42.437014,-28.459000,113.996000,0.016186,-0.771232,0.636348,0.090196,0.125490,0.082353,0.337255
-42.369014,-27.986000,114.170000,0.353429,0.382048,-0.853889,0.098039,0.160784,0.109804,0.376471
-41.935714,-27.512000,115.281000,-0.301664,-0.865223,0.400484,0.113725,0.223529,0.168627,0.400000
-41.254014,-27.039000,117.051000,0.209682,0.724205,-0.656933,0.086275,0.062745,0.137255,0.400000
-40.777314,-26.566000,118.276000,0.528049,0.280047,-0.801710,0.074510,0.094118,0.000000,0.356863
-41.148914,-26.093000,117.320000,0.113072,0.250720,-0.961433,0.094118,0.156863,0.054902,0.345098
-41.023514,-25.619000,117.641000,0.176112,-0.303609,-0.936379,0.101961,0.219608,0.082353,0.345098
-40.881614,-25.146000,118.004000,0.133005,-0.623588,-0.770356,0.086275,0.250980,0.054902,0.372549
-40.360414,-24.672000,119.363000,-0.006633,0.678576,-0.734500,0.078431,0.156863,0.054902,0.333333
-40.083714,-24.199000,120.073000,0.113069,-0.273501,-0.955203,0.101961,0.250980,0.192157,0.349020
