-13.704314,-33.194000,121.801000,0.143418,0.672835,-0.725758,0.039216,0.027451,0.000000,0.290196
-13.279614,-32.721000,122.909000,-0.200670,0.673981,-0.710972,0.031373,0.086275,0.023529,0.286275
-12.995314,-32.247000,123.651000,-0.405623,0.537916,-0.738997,0.039216,0.027451,0.000000,0.298039
-13.320214,-31.773000,122.803000,-0.219352,0.602739,-0.767196,0.047059,0.113725,0.078431,0.309804
-12.744314,-31.300000,124.306000,-0.277894,0.616965,-0.736294,0.054902,0.203922,0.078431,0.325490
-13.028914,-30.827000,123.563000,-0.275767,0.587293,-0.760946,0.039216,0.172549,0.000000,0.337255
-13.052014,-30.354000,123.503000,-0.279112,0.652434,-0.704575,0.047059,0.027451,0.000000,0.305882
-12.562614,-29.880000,124.775000,-0.506457,0.319467,-0.800901,0.054902,0.086275,0.000000,0.329412
-12.152914,-29.407000,125.823000,-0.432286,-0.041225,-0.900794,0.062745,0.203922,0.105882,0.368627
-12.665114,-28.934000,124.512000,-0.495924,-0.528165,-0.689276,0.062745,0.172549,0.050980,0.341176
-12.777214,-28.459000,124.220000,-0.485103,-0.292583,-0.824057,0.070588,0.145098,0.050980,0.341176
-12.875714,-27.986000,123.963000,-0.453800,-0.163999,-0.875882,0.074510,0.027451,0.050980,0.380392
-12.619314,-27.512000,124.630000,-0.396677,0.668080,-0.629537,0.062745,0.113725,0.000000,0.368627
-12.296114,-27.039000,125.457000,0.169941,-0.862041,0.477498,0.066667,0.203922,0.078431,0.396078
-11.905914,-26.566000,126.465000,0.199987,-0.776043,0.598132,0.054902,0.054902,0.050980,0.356863
-11.843614,-26.093000,126.627000,-0.179033,0.729971,-0.659614,0.062745,0.145098,0.078431,0.372549
-11.594114,-25.619000,127.278000,-0.279649,0.646219,-0.710069,0.082353,0.086275,0.023529,0.356863
-11.512114,-25.146000,127.490000,-0.193177,0.637742,-0.745633,0.066667,0.172549,0.105882,0.356863
-11.073714,-24.672000,128.613000,-0.507884,0.357857,-0.783576,0.019608,0.054902,0.000000,0.325490
-11.596414,-24.199000,127.272000,0.039957,0.460737,-0.886637,0.062745,0.113725,0.078431,0.474510
-11.130814,-23.726000,128.466000,-0.237624,0.566331,-0.789179,0.066667,0.113725,0.105882,0.482353
-11.132414,-23.252000,128.462000,-0.320898,0.438788,-0.839339,0.066667,0.113725,0.000000,0.505882
-11.042814,-22.779000,128.692000,-0.305863,0.451754,-0.838073,0.074510,0.141176,0.000000,0.529412
-11.006014,-22.305000,128.786000,-0.356554,0.562590,-0.745896,0.082353,0.141176,0.023529,0.513726
-10.784314,-21.832000,129.364000,-0.377114,0.569588,-0.730311,0.101961,0.172549,0.078431,0.541176
-10.817814,-21.358000,129.276000,-0.321553,0.534947,-0.781304,0.086275,0.141176,0.023529,0.517647
-14.396114,-37.930000,117.968000,-0.126099,0.385848,-0.913904,0.050980,0.086275,0.054902,0.250980
-14.385514,-37.456000,117.996000,-0.290814,0.472150,-0.832167,0.035294,0.086275,0.023529,0.258824
-14.258414,-36.982000,118.321000,-0.565335,0.299605,-0.768526,0.039216,0.086275,0.023529,0.270588
-14.163814,-36.509000,118.563000,-0.533816,0.406536,-0.741464,0.047059,0.117647,0.023529,0.278431
-14.123314,-36.035000,118.669000,-0.497004,0.522385,-0.692893,0.047059,0.086275,0.000000,0.278431
-14.112514,-35.561000,118.697000,-0.463860,0.563033,-0.683979,0.054902,0.086275,0.082353,0.301961
-13.836214,-35.088000,119.418000,0.299192,-0.809671,0.504894,0.035294,0.058824,0.000000,0.294118
-13.342114,-34.613000,120.693000,0.272798,-0.796480,0.539630,0.062745,0.207843,0.109804,0.313726
-13.162014,-34.140000,121.154000,0.300241,-0.728643,0.615576,0.078431,0.145098,0.082353,0.321569
-13.104514,-33.667000,121.301000,0.296570,-0.738345,0.605717,0.047059,0.058824,0.023529,0.333333
-12.978814,-33.194000,121.627000,0.291105,-0.744565,0.600733,0.039216,0.117647,0.054902,0.333333
-12.622614,-32.721000,122.556000,0.232584,-0.737703,0.633797,0.047059,0.113725,0.023529,0.305882
-12.362614,-32.247000,123.234000,-0.378205,0.570359,-0.729144,0.047059,0.145098,0.078431,0.313726
-12.315114,-31.773000,123.358000,-0.364163,0.567010,-0.738841,0.074510,0.113725,0.050980,0.341176
-12.262314,-31.300000,123.496000,-0.295622,0.564344,-0.770794,0.054902,0.086275,0.023529,0.337255
-12.172714,-30.827000,123.730000,-0.334705,0.564990,-0.754161,0.062745,0.145098,0.050980,0.349020
-11.906114,-30.354000,124.423000,-0.465407,0.478540,-0.744577,0.062745,0.086275,0.050980,0.352941
-11.884314,-29.880000,124.478000,-0.559004,0.324750,-0.762923,0.062745,0.054902,0.050980,0.360784
-11.907414,-29.407000,124.419000,-0.611218,-0.435490,-0.660879,0.047059,0.113725,0.023529,0.376471
-11.933214,-28.934000,124.353000,-0.577344,-0.296275,-0.760852,0.047059,0.086275,0.023529,0.360784
-12.214914,-28.459000,123.620000,-0.447695,-0.084197,-0.890214,0.082353,0.172549,0.105882,0.392157
-12.112914,-27.986000,123.886000,-0.479064,-0.235184,-0.845687,0.054902,0.145098,0.078431,0.403922
-11.812914,-27.512000,124.661000,0.373820,-0.738427,0.561235,0.054902,0.145098,0.023529,0.372549
-11.497814,-27.039000,125.467000,0.205361,-0.873410,0.441567,0.062745,0.172549,0.133333,0.439216
-11.166714,-26.566000,126.326000,0.217385,-0.788914,0.574768,0.066667,0.231373,0.078431,0.435294
-10.988114,-26.093000,126.793000,-0.282613,0.645202,-0.709820,0.082353,0.172549,0.050980,0.454902
-10.875614,-25.619000,127.086000,-0.241108,0.675617,-0.696713,0.094118,0.141176,0.000000,0.478431
-10.766114,-25.146000,127.368000,-0.239010,0.677626,-0.695484,0.062745,0.082353,0.000000,0.482353
-10.557014,-24.672000,127.902000,-0.274986,0.571654,-0.773042,0.066667,0.141176,0.023529,0.513726
-10.581614,-24.199000,127.840000,-0.289899,0.511712,-0.808770,0.066667,0.227451,0.023529,0.525490
-10.412314,-23.726000,128.273000,-0.372987,0.200141,-0.905994,0.082353,0.172549,0.105882,0.541176
-10.567014,-23.252000,127.877000,-0.075453,0.369826,-0.926032,0.101961,0.141176,0.023529,0.525490
-10.396214,-22.779000,128.314000,-0.319908,0.422428,-0.848065,0.066667,0.141176,0.023529,0.549020
-10.307914,-22.305000,128.540000,-0.308763,0.446416,-0.839868,0.066667,0.172549,0.023529,0.537255
-10.158814,-21.832000,128.928000,-0.379436,0.441893,-0.812871,0.086275,0.141176,0.023529,0.529412
-10.080314,-21.358000,129.133000,-0.417163,0.481476,-0.770815,0.109804,0.258824,0.050980,0.537255
-9.987914,-20.885000,129.374000,-0.422381,0.388814,-0.818791,0.086275,0.200000,0.023529,0.529412
-9.975614,-20.412000,129.406000,-0.409443,0.281213,-0.867915,0.086275,0.113725,0.050980,0.533333
-15.024314,-41.245000,114.279000,-0.158545,0.712565,-0.683458,0.019608,0.027451,0.000000,0.129412
-14.641814,-40.771000,115.276000,0.111746,0.559408,-0.821326,0.035294,0.086275,0.082353,0.156863
-14.318514,-40.298000,116.107000,0.642934,0.589820,-0.488619,0.035294,0.000000,0.054902,0.172549
-13.976414,-39.825000,116.985000,-0.220930,-0.761372,0.609510,0.035294,0.058824,0.000000,0.188235
-13.952714,-39.351000,117.047000,0.160621,0.680880,-0.714565,0.050980,0.117647,0.164706,0.235294
-13.883914,-38.878000,117.226000,-0.147353,0.485730,-0.861599,0.062745,0.027451,0.082353,0.239216
-13.710214,-38.402000,117.679000,-0.314609,0.175922,-0.932777,0.062745,0.086275,0.082353,0.274510
-13.661914,-37.930000,117.805000,-0.374864,0.196715,-0.905969,0.050980,0.117647,0.082353,0.270588
-13.727914,-37.456000,117.633000,-0.524981,0.217599,-0.822828,0.054902,0.117647,0.054902,0.282353
-13.746314,-36.982000,117.585000,-0.501550,0.324868,-0.801816,0.054902,0.086275,0.054902,0.286275
-13.600414,-36.509000,117.966000,-0.503879,0.370412,-0.780321,0.035294,0.027451,0.023529,0.278431
-13.450314,-36.035000,118.357000,-0.454280,0.577393,-0.678415,0.039216,0.058824,0.082353,0.286275
-13.424214,-35.561000,118.425000,-0.385198,0.598607,-0.702348,0.039216,0.027451,0.023529,0.301961
-13.154514,-35.088000,119.129000,0.276211,-0.837375,0.471711,0.070588,0.086275,0.082353,0.337255
-12.778614,-34.613000,120.103000,0.282024,-0.835483,0.471625,0.047059,0.117647,0.054902,0.356863
-12.619214,-34.140000,120.511000,0.287680,-0.796242,0.532202,0.062745,0.117647,0.082353,0.364706
-12.394714,-33.667000,121.085000,0.297275,-0.735213,0.609171,0.027451,0.054902,0.000000,0.337255
-12.085714,-33.194000,121.890000,0.257258,-0.749548,0.609915,0.047059,0.054902,0.054902,0.345098
-12.049914,-32.721000,121.983000,0.301213,-0.733348,0.609485,0.078431,0.113725,0.109804,0.356863
-11.850614,-32.247000,122.503000,-0.455461,0.570420,-0.683503,0.070588,0.172549,0.050980,0.352941
-11.769514,-31.773000,122.713000,-0.334649,0.615503,-0.713559,0.062745,0.054902,0.023529,0.364706
-11.634514,-31.300000,123.058000,-0.407761,0.522237,-0.748999,0.054902,0.086275,0.050980,0.364706
-11.434614,-30.827000,123.569000,-0.479094,0.510037,-0.714375,0.062745,0.113725,0.050980,0.376471
-11.352014,-30.354000,123.781000,-0.494300,0.399513,-0.772047,0.054902,0.000000,0.050980,0.388235
-11.249414,-29.880000,124.043000,-0.529778,0.130611,-0.838019,0.047059,0.054902,0.000000,0.376471
-11.395514,-29.407000,123.669000,-0.502991,-0.283577,-0.816446,0.054902,0.054902,0.105882,0.392157
-11.447314,-28.934000,123.537000,-0.581984,-0.350192,-0.733935,0.054902,0.145098,0.050980,0.364706
-11.628514,-28.459000,123.073000,-0.584850,-0.084706,-0.806706,0.070588,0.145098,0.050980,0.400000
-11.508114,-27.986000,123.381000,-0.595050,0.147034,-0.790124,0.070588,0.113725,0.023529,0.415686
-11.346114,-27.512000,123.796000,0.457865,-0.665262,0.589735,0.062745,0.172549,0.023529,0.454902
-10.950114,-27.039000,124.825000,0.237929,-0.884796,0.400656,0.047059,0.172549,0.050980,0.454902
-10.562914,-26.566000,125.835000,0.277971,-0.779640,0.561154,0.062745,0.054902,0.023529,0.474510
-10.402214,-26.093000,126.254000,-0.325893,0.650393,-0.686136,0.094118,0.200000,0.133333,0.490196
-10.237114,-25.619000,126.685000,-0.390558,0.645235,-0.656610,0.062745,0.141176,0.050980,0.517647
-10.148514,-25.146000,126.916000,-0.370146,0.646790,-0.666825,0.082353,0.113725,0.000000,0.517647
-9.869914,-24.672000,127.628000,-0.410574,0.555669,-0.722953,0.090196,0.113725,0.023529,0.537255
-9.748114,-24.199000,127.940000,-0.337831,0.453660,-0.824659,0.090196,0.200000,0.078431,0.549020
-9.804014,-23.726000,127.797000,-0.303188,0.444732,-0.842787,0.066667,0.082353,0.000000,0.564706
-9.732114,-23.252000,127.981000,-0.171582,0.357661,-0.917953,0.094118,0.172549,0.105882,0.549020
-9.623314,-22.779000,128.260000,-0.165498,0.354978,-0.920109,0.082353,0.286275,0.078431,0.572549
-9.601014,-22.305000,128.316000,-0.169321,0.386779,-0.906494,0.094118,0.200000,0.078431,0.545098
-9.517414,-21.832000,128.534000,-0.324893,0.389661,-0.861748,0.101961,0.258824,0.078431,0.564706
-9.511214,-21.358000,128.551000,-0.309415,0.406588,-0.859621,0.094118,0.227451,0.188235,0.572549
-9.325614,-20.885000,129.035000,-0.300704,0.332409,-0.893914,0.094118,0.200000,0.078431,0.556863
-9.200614,-20.412000,129.361000,-0.291552,0.170963,-0.941153,0.101961,0.200000,0.105882,0.568627
-9.166414,-19.939000,129.450000,-0.330260,0.131313,-0.934711,0.101961,0.227451,0.105882,0.545098
-9.325414,-19.464000,129.036000,-0.423700,0.152920,-0.892801,0.094118,0.200000,0.133333,0.533333
-14.662414,-42.666000,113.167000,0.270046,-0.749619,0.604274,0.000000,0.000000,0.082353,0.180392
-14.613514,-42.193000,113.292000,0.248428,-0.768436,0.589737,0.000000,0.086275,0.027451,0.203922
-14.225214,-41.719000,114.296000,0.167528,-0.776224,0.607791,0.035294,0.000000,0.054902,0.231373
-14.083314,-41.245000,114.667000,0.131091,-0.777531,0.615030,0.035294,0.027451,0.027451,0.215686
-13.860714,-40.771000,115.247000,-0.123166,0.628727,-0.767810,0.058824,0.027451,0.054902,0.223529
-13.612414,-40.298000,115.882000,-0.096162,-0.862876,0.496183,0.035294,0.000000,0.000000,0.211765
-13.380814,-39.825000,116.475000,-0.016317,-0.840793,0.541110,0.054902,0.027451,0.000000,0.247059
-13.141514,-39.351000,117.096000,-0.181211,0.670074,-0.719836,0.035294,0.086275,0.023529,0.250980
-13.151614,-38.878000,117.069000,-0.297845,0.380966,-0.875302,0.035294,0.086275,0.023529,0.270588
-13.107714,-38.402000,117.184000,-0.327207,0.175836,-0.928449,0.050980,0.086275,0.023529,0.298039
-13.005314,-37.930000,117.451000,-0.375367,0.122027,-0.918809,0.050980,0.027451,0.023529,0.301961
-13.096814,-37.456000,117.213000,-0.418219,0.095031,-0.903361,0.027451,0.117647,0.000000,0.274510
-13.054014,-36.982000,117.324000,-0.462377,0.252817,-0.849877,0.035294,0.058824,0.054902,0.298039
-12.964214,-36.509000,117.558000,-0.445995,0.448783,-0.774391,0.039216,0.027451,0.023529,0.309804
-12.820014,-36.035000,117.934000,-0.413888,0.604007,-0.681082,0.039216,0.058824,0.054902,0.290196
-12.794414,-35.561000,118.001000,-0.411644,0.628928,-0.659545,0.035294,0.027451,0.000000,0.313726
-12.517614,-35.088000,118.724000,0.312460,-0.815601,0.486995,0.047059,0.086275,0.023529,0.325490
-12.144114,-34.613000,119.695000,0.287553,-0.846210,0.448599,0.054902,0.172549,0.054902,0.364706
-11.897314,-34.140000,120.326000,0.301667,-0.802583,0.514644,0.078431,0.203922,0.082353,0.364706
-11.779914,-33.667000,120.626000,0.259158,-0.778127,0.572150,0.054902,0.145098,0.082353,0.356863
-11.473914,-33.194000,121.419000,0.240022,-0.750373,0.615897,0.047059,0.145098,0.054902,0.376471
-11.231814,-32.721000,122.050000,-0.377369,0.523254,-0.764067,0.090196,0.113725,0.054902,0.403922
-11.144714,-32.247000,122.277000,-0.439148,0.549729,-0.710596,0.062745,0.145098,0.078431,0.364706
-11.067814,-31.773000,122.476000,-0.478809,0.579108,-0.659831,0.039216,0.054902,0.000000,0.352941
-11.010614,-31.300000,122.622000,-0.445904,0.577174,-0.684134,0.070588,0.086275,0.023529,0.372549
-10.711914,-30.827000,123.387000,-0.440387,0.530836,-0.724067,0.062745,0.145098,0.078431,0.384314
-10.728714,-30.354000,123.344000,-0.513916,0.398208,-0.759816,0.082353,0.231373,0.078431,0.415686
-10.621014,-29.880000,123.620000,-0.503379,0.003064,-0.864060,0.062745,0.145098,0.078431,0.403922
-10.512814,-29.407000,123.899000,-0.576578,-0.041258,-0.816000,0.074510,0.203922,0.023529,0.415686
-10.767314,-28.934000,123.245000,-0.513727,-0.377609,-0.770387,0.047059,0.086275,0.000000,0.380392
-11.044014,-28.459000,122.537000,-0.557762,-0.194400,-0.806914,0.054902,0.086275,0.050980,0.380392
-10.900314,-27.986000,122.904000,-0.583164,0.147770,-0.798802,0.047059,0.086275,0.050980,0.443137
-10.807014,-27.512000,123.143000,0.446405,-0.718388,0.533518,0.074510,0.113725,0.105882,0.454902
-10.304114,-27.039000,124.443000,0.260204,-0.894826,0.362739,0.082353,0.113725,0.160784,0.490196
-9.838714,-26.566000,125.657000,0.316968,-0.813204,0.488088,0.082353,0.113725,0.133333,0.529412
-9.802614,-26.093000,125.751000,-0.421135,0.615938,-0.665782,0.094118,0.200000,0.133333,0.533333
-9.559014,-25.619000,126.387000,-0.375212,0.660938,-0.649906,0.082353,0.258824,0.105882,0.545098
-9.415114,-25.146000,126.760000,-0.334445,0.689977,-0.641933,0.082353,0.082353,0.050980,0.556863
-9.327614,-24.672000,126.984000,-0.366732,0.623352,-0.690608,0.066667,0.113725,0.023529,0.541176
-9.223114,-24.199000,127.252000,-0.388637,0.513396,-0.765105,0.066667,0.141176,0.050980,0.541176
-9.094814,-23.726000,127.580000,-0.318520,0.473758,-0.821035,0.082353,0.227451,0.023529,0.564706
-9.015814,-23.252000,127.782000,-0.210143,0.516921,-0.829839,0.090196,0.227451,0.050980,0.572549
-8.777414,-22.779000,128.398000,-0.130349,0.467374,-0.874397,0.074510,0.082353,0.078431,0.564706
-8.768414,-22.305000,128.422000,-0.035598,0.325303,-0.944940,0.058824,0.082353,0.023529,0.537255
-8.788314,-21.832000,128.370000,-0.093407,0.239992,-0.966271,0.094118,0.172549,0.078431,0.564706
-8.749614,-21.358000,128.471000,-0.169292,0.294738,-0.940462,0.109804,0.286275,0.078431,0.568627
-8.719714,-20.885000,128.549000,-0.194553,0.296462,-0.935018,0.094118,0.258824,0.160784,0.580392
-8.576214,-20.412000,128.923000,-0.316837,0.156459,-0.935486,0.082353,0.113725,0.105882,0.556863
-8.590814,-19.939000,128.885000,-0.335109,0.022034,-0.941922,0.082353,0.200000,0.050980,0.568627
-8.617914,-19.464000,128.814000,-0.294653,0.015313,-0.955482,0.086275,0.141176,0.050980,0.552941
-8.595914,-18.991000,128.872000,-0.255367,-0.025340,-0.966512,0.074510,0.082353,0.000000,0.560784
-14.288914,-43.139000,112.091000,0.355930,-0.704576,0.613911,0.000000,0.027451,0.027451,0.203922
-14.005014,-42.666000,112.818000,0.375290,-0.756070,0.536205,0.000000,0.000000,0.000000,0.243137
-13.740214,-42.193000,113.496000,0.354503,-0.775832,0.521931,0.050980,0.086275,0.027451,0.254902
-13.640114,-41.719000,113.756000,0.199120,-0.775721,0.598839,0.050980,0.058824,0.027451,0.266667
-13.370514,-41.245000,114.459000,-0.232473,0.716853,-0.657326,0.027451,0.027451,0.000000,0.243137
-13.269014,-40.771000,114.724000,0.168617,-0.808632,0.563633,0.043137,0.117647,0.054902,0.258824
-12.900314,-40.298000,115.672000,-0.063614,-0.793251,0.605562,0.043137,0.117647,0.027451,0.270588
-12.610814,-39.825000,116.413000,-0.287361,0.718749,-0.633107,0.054902,0.207843,0.164706,0.286275
-12.533514,-39.351000,116.615000,-0.240672,0.644401,-0.725827,0.035294,0.058824,0.023529,0.301961
-12.372214,-38.878000,117.036000,-0.367773,0.355029,-0.859475,0.054902,0.086275,0.109804,0.321569
-12.279814,-38.402000,117.277000,-0.485724,0.123398,-0.865358,0.035294,0.000000,0.000000,0.313726
-12.354314,-37.930000,117.083000,-0.353232,0.080360,-0.932078,0.062745,0.086275,0.054902,0.341176
-12.510114,-37.456000,116.676000,-0.422559,0.097103,-0.901118,0.062745,0.117647,0.054902,0.329412
-12.338214,-36.982000,117.125000,-0.386960,0.229457,-0.893091,0.050980,0.117647,0.054902,0.349020
-12.292814,-36.509000,117.243000,-0.431425,0.391591,-0.812729,0.054902,0.086275,0.109804,0.329412
-12.273214,-36.035000,117.294000,-0.434984,0.483478,-0.759630,0.035294,0.058824,0.000000,0.341176
-12.015814,-35.561000,117.963000,-0.372689,0.687177,-0.623611,0.047059,0.027451,0.023529,0.337255
-11.875214,-35.088000,118.323000,0.349068,-0.772426,0.530574,0.062745,0.058824,0.109804,0.341176
-11.575014,-34.613000,119.091000,0.287007,-0.843790,0.453482,0.062745,0.058824,0.082353,0.368627
-11.241314,-34.140000,119.958000,0.259287,-0.828851,0.495759,0.070588,0.027451,0.000000,0.384314
-11.016214,-33.667000,120.546000,0.249400,-0.796598,0.550664,0.062745,0.086275,0.054902,0.396078
-10.768414,-33.194000,121.192000,-0.308934,0.697447,-0.646628,0.062745,0.172549,0.082353,0.411765
-10.648414,-32.721000,121.506000,-0.322940,0.585230,-0.743784,0.074510,0.113725,0.109804,0.427451
-10.589914,-32.247000,121.658000,-0.368322,0.527897,-0.765287,0.090196,0.172549,0.054902,0.439216
-10.533014,-31.773000,121.807000,-0.391130,0.463530,-0.795083,0.074510,0.113725,0.109804,0.454902
-10.293814,-31.300000,122.425000,-0.446295,0.539183,-0.714214,0.070588,0.145098,0.023529,0.443137
-10.365114,-30.827000,122.242000,-0.443266,0.578287,-0.684908,0.074510,0.145098,0.050980,0.431373
-10.144914,-30.354000,122.805000,-0.525322,0.413154,-0.743869,0.054902,0.172549,0.000000,0.439216
-9.990714,-29.880000,123.200000,-0.625404,0.183721,-0.758364,0.062745,0.172549,0.023529,0.435294
-10.030414,-29.407000,123.099000,-0.454832,-0.347750,-0.819877,0.070588,0.203922,0.050980,0.435294
-10.171514,-28.934000,122.737000,-0.587363,-0.407940,-0.698992,0.047059,0.086275,0.000000,0.419608
-10.425314,-28.459000,122.088000,-0.549897,-0.283538,-0.785634,0.054902,0.054902,0.050980,0.415686
-10.195914,-27.986000,122.675000,-0.522206,-0.158704,-0.837922,0.047059,0.086275,0.000000,0.443137
-10.153614,-27.512000,122.783000,0.412968,-0.705395,0.576086,0.062745,0.145098,0.023529,0.454902
-9.579214,-27.039000,124.267000,0.222105,-0.908734,0.353372,0.074510,0.172549,0.160784,0.517647
-9.184914,-26.566000,125.289000,0.340569,-0.768300,0.541967,0.094118,0.200000,0.105882,0.545098
-9.057014,-26.093000,125.617000,-0.369777,0.688752,-0.623606,0.109804,0.227451,0.050980,0.588235
-8.966314,-25.619000,125.849000,-0.350569,0.687202,-0.636282,0.074510,0.172549,0.078431,0.560784
-8.847014,-25.146000,126.155000,-0.332805,0.659019,-0.674488,0.094118,0.227451,0.078431,0.592157
-8.511514,-24.672000,127.025000,-0.376682,0.580485,-0.721906,0.074510,0.141176,0.023529,0.580392
-8.499714,-24.199000,127.056000,-0.419658,0.535620,-0.732802,0.086275,0.141176,0.000000,0.576471
-8.380814,-23.726000,127.366000,-0.338725,0.602231,-0.722899,0.082353,0.113725,0.050980,0.572549
-8.381214,-23.252000,127.365000,-0.325643,0.617689,-0.715833,0.074510,0.141176,0.105882,0.552941
-8.050214,-22.779000,128.228000,-0.224707,0.556582,-0.799827,0.054902,0.141176,0.000000,0.552941
-7.964714,-22.305000,128.451000,-0.156356,0.361524,-0.919159,0.086275,0.141176,0.133333,0.584314
-7.976514,-21.832000,128.421000,-0.175399,0.195479,-0.964895,0.101961,0.141176,0.078431,0.572549
-7.966114,-21.358000,128.448000,-0.111905,0.198911,-0.973607,0.109804,0.258824,0.133333,0.580392
-7.832814,-20.885000,128.796000,-0.090252,0.231701,-0.968591,0.094118,0.172549,0.133333,0.560784
-7.879714,-20.412000,128.673000,-0.100714,0.109391,-0.988883,0.086275,0.141176,0.133333,0.584314
-7.789914,-19.939000,128.907000,-0.224387,0.058962,-0.972715,0.094118,0.172549,0.050980,0.568627
-8.006114,-19.464000,128.343000,-0.090994,0.093437,-0.991458,0.109804,0.200000,0.078431,0.564706
-7.923614,-18.991000,128.559000,-0.142109,-0.018528,-0.989678,0.086275,0.227451,0.078431,0.600000
-7.851214,-18.518000,128.748000,-0.099792,-0.001886,-0.995007,0.082353,0.141176,0.078431,0.576471
-13.580114,-43.612000,111.846000,-0.361672,0.660971,-0.657503,0.000000,0.000000,0.027451,0.168627
-13.595614,-43.139000,111.806000,0.405895,-0.698888,0.588901,0.011765,0.117647,0.137255,0.278431
-13.354514,-42.666000,112.434000,-0.373961,0.688671,-0.621197,0.062745,0.207843,0.109804,0.278431
-13.212514,-42.193000,112.805000,0.363054,-0.743721,0.561312,0.058824,0.086275,0.027451,0.290196
-12.866214,-41.719000,113.708000,0.277035,-0.819945,0.500941,0.050980,0.086275,0.054902,0.286275
-12.654314,-41.245000,114.261000,0.200178,-0.821123,0.534497,0.035294,0.086275,0.054902,0.278431
-12.518314,-40.771000,114.615000,0.139930,-0.846609,0.513491,0.043137,0.000000,0.027451,0.286275
